Index,Index,Force_heel,Position_thigh,Velocity_thigh,Position_torso,Velocity_torso
0.912503616,-0.409068639,0,0.376850098,-0.55239892,0.025386116,0.030381471
0.92017186,-0.391514685,0,0.377964854,-0.514086843,0.024364343,0.025592454
0.927502451,-0.373817073,0,0.379013956,-0.483756423,0.023217075,0.018142875
0.934492703,-0.355982286,0,0.380303949,-0.455554426,0.021812448,-0.000481072
0.941140048,-0.33801688,0,0.381487697,-0.441187382,0.020377668,-0.005270087
0.947442049,-0.319927434,0,0.382434905,-0.425756127,0.018956669,-0.008462764
0.953396392,-0.3017206,0,0.383160353,-0.425756127,0.017271277,-0.021765584
0.959000894,-0.283403045,0,3.83E-01,-0.445976406,0.015582618,-0.036664743
0.964253495,-0.264981503,0,0.383472204,-0.485884875,0.01364838,-0.053692352
0.969152272,-0.246462722,0,0.383185863,-0.526325405,0.011604461,-0.070719957
0.973695424,-0.22785351,0,0.382715523,-0.564105392,0.009518078,-0.080830105
0.977881286,-0.209160682,0,0.381950587,-0.600821197,0.007269137,-0.093068704
0.98170832,-0.19039111,0.201969996,0.381024122,-0.635940671,0.004966195,-0.106903635
0.985175124,-0.171551669,0.201969996,0.379686236,-0.667335331,0.002610681,-0.115949549
0.988280424,-0.152649285,0.201969996,0.37793082,-0.701390505,0.000155695,-0.128720254
0.991023082,-0.133690881,0.403939992,0.375741273,-0.739170551,-0.002302579,-0.146279991
0.99340209,-0.114683426,0.403939992,0.372997075,-0.780675352,-0.004952691,-0.153729558
0.995416576,-0.095633882,0.403939992,0.369478017,-0.826437056,-0.007582897,-0.164371818
0.997065801,-0.076549253,0.403939992,0.364911914,-0.883905232,-0.010203315,-0.179803073
0.99834916,-0.057436528,2.827579975,0.359156698,-0.968511164,-0.012837064,-0.185124218
0.999266181,-0.038302734,2.827579975,0.351530194,-1.09781456,-0.015193962,-0.18672055
0.999816528,-0.019154878,17.97533035,0.341931731,-1.286182523,-0.017131502,-0.182995766
1,0,22.41867065,0.301988155,-0.698863089,0.026583182,-0.073962659
0.999896638,0.014377506,22.41867065,0.291713983,-0.830294967,0.026151599,-0.068641528
0.999586575,0.028752034,33.12308121,0.291713983,-0.830294967,0.026151599,-0.068641528
0.999069873,0.043120624,33.12308121,0.28643927,-0.868075013,0.0263102,-0.068641528
0.998346641,0.057480294,45.03931046,0.281371236,-0.892552197,0.026744202,-0.065448858
0.997417027,0.071828087,45.03931046,0.276607841,-0.908515573,0.027313834,-0.062256176
0.996281224,0.086161026,54.93584061,0.272545785,-0.909047663,0.028032862,-0.056402937
0.994939466,0.10047616,63.01464081,0.269468516,-0.867542863,0.028778406,-0.046292793
0.993392032,0.114770516,63.01464081,0.267598331,-0.773358881,0.029495576,-0.04150378
0.991639239,0.129041153,67.25601196,0.267223567,-0.62809211,0.030220328,-0.037246875
0.989681453,0.143285108,69.88162231,0.274193883,-0.090126038,0.032605924,-0.011173348
0.987519075,0.157499449,69.88162231,0.274193883,-0.090126038,0.032605924,-0.011173348
0.985152555,0.171681225,71.09343719,0.278315961,0.043966383,0.033650588,-0.001063205
0.98258238,0.185827517,71.09343719,0.287687838,0.180719376,0.035580847,0.013835954
0.979809084,0.199935387,72.91117096,0.287687838,0.199343324,0.035580847,0.013835954
0.976833237,0.214001933,72.91117096,0.296654344,0.196682751,0.03645163,0.021817645
0.973655457,0.228024233,74.52693176,0.300287277,0.148792595,0.037061226,0.027670886
0.970276399,0.241999401,74.52693176,0.302615911,0.062058218,0.037749175,0.032992013
0.966696763,0.255924536,74.52693176,0.303351164,-0.004455881,0.03819491,0.036716804
0.962917287,0.269796772,74.52693176,0.303017765,-0.058731385,0.038586542,0.036184691
0.958938755,0.283613228,74.52693176,0.301600993,-0.157704383,0.038883273,0.034588352
0.954761987,0.297371061,72.91117096,0.299110681,-0.279558182,0.03903088,0.034056239
0.950387849,0.311067415,72.91117096,0.295757681,-0.386512876,0.039027628,0.02660666
0.945817242,0.32469947,72.3052597,0.292030752,-0.459944427,0.03889434,0.021817645
0.941051114,0.338264395,72.3052597,0.288373262,-0.477504164,0.038578562,0.013835954
0.936090447,0.3517594,70.89147186,0.285007775,-0.447705835,0.037976801,0.005854262
0.930936268,0.365181687,70.89147186,0.282142371,-0.382788092,0.037370145,-0.00212743
0.925589645,0.378528478,69.67964935,0.279569805,-0.3082923,0.036740676,-0.001595318
0.920051679,0.391797023,69.67964935,0.277338386,-0.239649743,0.03609433,-0.005320107
0.91432352,0.404984569,67.25601196,0.27570188,-0.17526409,0.035350751,-0.00957701
0.908406346,0.418088401,66.04418945,0.274557918,-0.125245482,0.034698781,-0.012237574
0.902301385,0.431105799,66.04418945,0.273619443,-0.103428863,0.033932231,-0.017558701
0.896009896,0.444034083,66.65010071,0.272616625,-0.094382942,0.03319075,-0.022347717
0.889533183,0.456870569,66.65010071,0.271408916,-0.099171959,0.032532271,-0.02287983
0.88287258,0.469612614,67.054039,0.269880384,-0.125245482,0.031991899,-0.020219266
0.87602947,0.482257575,67.054039,0.267988861,-0.182713658,0.031495433,-0.017558701
0.86900526,0.494802847,67.86192322,0.265718132,-0.240713954,0.031039406,-0.018090814
0.861801411,0.507245826,67.86192322,0.263494104,-0.300310582,0.03028504,-0.026072506
0.854419404,0.519583951,67.65995026,0.261247605,-0.354586095,0.0294152,-0.026072506
0.846860771,0.531814661,67.65995026,0.259243727,-0.387044966,0.0286119,-0.038311101
0.83912707,0.543935438,68.26586151,0.257414013,-0.405668914,0.027902823,-0.028733071
0.831219905,0.555943765,69.0737381,0.25560987,-0.42216444,0.027237881,-0.024476169
0.823140904,0.567837171,69.0737381,0.253774911,-0.439192027,0.026559558,-0.031393636
0.814891744,0.579613187,70.08358765,0.252084285,-0.441852599,0.026127135,-0.03032941
0.806474123,0.591269388,70.08358765,0.250441343,-0.447173715,0.025742304,-0.027668845
0.797889789,0.602803355,72.3052597,0.248835489,-0.449834287,0.025364032,-0.027136732
0.789140509,0.614212713,72.3052597,0.247281626,-0.449302167,0.024975995,-0.025540395
0.780228099,0.625495095,72.91117096,0.245994225,-0.43227458,0.024552859,-0.023944056
0.771154394,0.636648177,72.91117096,0.244879141,-0.403540492,0.02423011,-0.026072506
0.761921277,0.647669644,74.12299347,0.243986368,-0.365760475,0.023770038,-0.028200958
0.752530649,0.658557227,74.72889709,0.243360221,-0.324255675,0.023259869,-0.035118423
0.74298446,0.669308667,74.72889709,0.243179113,-0.275301307,0.022618607,-0.043100115
0.733284675,0.67992175,74.12299347,0.243162975,-0.229539603,0.021891125,-0.057467163
0.723433302,0.690394277,74.12299347,0.243305624,-0.193355918,0.021160074,-0.070769981
0.713432383,0.700724079,73.71904755,0.243487999,-0.169410855,0.020382525,-0.078751676
0.703283977,0.710909029,73.71904755,0.243679941,-0.153447479,0.019590998,-0.088861816
0.69299019,0.720947014,74.52693176,0.243753642,-0.14972268,0.018768955,-0.09843985
0.682553141,0.730835966,74.52693176,0.243679196,-0.158768594,0.017873386,-0.106953651
0.671974998,0.740573833,74.12299347,0.243406147,-0.171539307,0.016847903,-0.119724363
0.661257936,0.750158611,74.93087006,0.242863297,-0.189631134,0.015809836,-0.129834503
0.650404183,0.759588309,74.93087006,0.242104858,-0.210383534,0.014719884,-0.138880432
0.63941597,0.768860987,75.33480835,0.241068453,-0.234860718,0.013684212,-0.14739424
0.62829558,0.777974719,75.33480835,0.239914149,-0.261466354,0.012667322,-0.152715355
0.617045303,0.78692763,75.53678131,0.238669261,-0.284879327,0.011707794,-0.156440139
0.605667472,0.79571786,75.53678131,0.237367734,-0.294457346,0.010901407,-0.160697043
0.594164431,0.804343601,75.33480835,0.235900193,-0.302971154,0.010124614,-0.160164922
0.582538567,0.812803062,75.33480835,0.234419852,-0.306163847,0.009437471,-0.159632832
0.570792274,0.821094501,75.33480835,0.232855976,-0.306695938,0.008913358,-0.154311687
0.55892799,0.829216197,74.93087006,0.23119542,-0.304035395,0.008534687,-0.14739424
0.546948157,0.837166479,74.93087006,0.229448095,-0.305099607,0.008226478,-0.139412522
0.534855263,0.844943695,75.13284302,0.227471337,-0.30882439,0.008015325,-0.123449147
0.522651796,0.852546245,75.13284302,0.225345403,-0.327448338,0.007807978,-0.116531685
0.510340291,0.85997255,73.92102051,0.222895846,-0.36043933,0.007635511,-0.111742668
0.497923281,0.867221083,73.92102051,0.219942853,-0.408861607,0.007561847,-0.102164641
0.485403344,0.874290337,72.3052597,0.21665509,-0.45302698,0.007399956,-0.091522381
0.472783057,0.881178859,71.49738312,0.212827981,-0.510495186,0.007092236,-0.092054494
0.46006504,0.887885217,71.49738312,0.208593801,-0.563706458,0.0069198,-0.090990268
0.447251912,0.894408032,71.49738312,0.203993201,-0.620110393,0.006844624,-0.089393929
0.434346327,0.900745951,71.49738312,0.199191719,-0.647780299,0.00708225,-0.086201251
0.421350957,0.906897663,71.09343719,0.194250956,-0.673853815,0.007470187,-0.082476467
0.408268479,0.9128619,71.09343719,0.18949607,-0.682899714,0.008006473,-0.077155337
0.395101608,0.918637425,70.08358765,0.184968159,-0.674918056,0.008459695,-0.081412241
0.381853054,0.924223049,70.08358765,0.180907086,-0.644587636,0.009023458,-0.085669138
0.368525569,0.929617612,70.89147186,0.176997453,-0.622770965,0.009530202,-0.084072806
0.355121895,0.934820004,71.29541016,0.173213243,-0.589779973,0.010125245,-0.081944354
0.341644814,0.939829145,71.29541016,0.169253707,-0.579137743,0.010612711,-0.082476467
0.328097102,0.944644003,70.89147186,0.165064782,-0.600954354,0.011098259,-0.086733364
0.31448157,0.949263579,70.89147186,0.160648495,-0.639202237,0.01162778,-0.090990268
0.300801022,0.953686922,70.48753357,0.156036422,-0.67970705,0.012088348,-0.094182946
0.287058297,0.957913114,70.48753357,0.151298448,-0.713230133,0.012615446,-0.086201251
0.273256225,0.961941285,69.88162231,0.146355391,-0.732386231,0.013132444,-0.096843511
0.25939767,0.965770598,69.88162231,0.141294882,-0.746753275,0.013715486,-0.097375624
0.245485486,0.969400266,70.6894989,0.136171162,-0.749413848,0.014439032,-0.089926042
0.23152256,0.972829535,70.6894989,0.131247491,-0.729193568,0.015133815,-0.079815902
0.217511767,0.976057699,70.6894989,0.126819283,-0.694606185,0.015972942,-0.068109415
0.203456015,0.979084087,70.89147186,0.122731738,-0.652037203,0.016744995,-0.06119195
0.189358198,0.981908078,70.89147186,0.119131833,-0.602550685,0.017548861,-0.059063502
0.175221243,0.984529083,72.709198,0.1158057,-0.559981644,0.018327296,-0.056402937
0.161048059,0.986946565,72.709198,0.112757206,-0.52539432,0.019195979,-0.057999276
0.146841589,0.989160021,73.71904755,0.109976158,-0.505174041,0.020023895,-0.052146032
0.132604757,0.991168996,73.71904755,0.107468598,-0.495063871,0.020778259,-0.049485471
0.118340518,0.992973072,74.52693176,0.105313554,-0.482293159,0.021556856,-0.043632228
0.10405181,0.994571878,75.73874664,0.103581749,-0.464201331,0.022182938,-0.046292793
0.089741592,0.995965083,75.73874664,0.101932749,-0.464201331,0.022753339,-0.042035893
0.075412828,0.997152398,75.33480835,0.100113451,-0.470586687,0.023214048,-0.039375328
0.061068469,0.998133579,75.33480835,0.097935535,-0.480164707,0.023481011,-0.032457862
0.046711491,0.998908423,75.9407196,0.095638394,-0.487614304,0.023686679,-0.026072506
0.032344851,0.999476768,75.9407196,0.093268171,-0.48388952,0.023731411,-0.01915504
0.017971531,0.999838499,74.93087006,0.090765044,-0.478568375,0.023720445,-0.014898138
0.003594489,0.99999354,74.93087006,0.088250324,-0.476972044,0.023820696,-0.00957701
-0.010783289,0.999941859,73.92102051,0.085955545,-0.465797663,0.024045069,-0.003191656
-0.025158844,0.999683466,71.90132141,0.083770104,-0.444513172,0.024325894,0.003193698
-0.039529193,0.999218416,71.90132141,0.081687838,-0.414714843,0.024579648,0.006386375
-0.053891376,0.998546804,69.67964935,0.079556644,-0.385980755,0.02479961,0.011175389
-0.068242412,0.997668769,69.67964935,0.077265926,-0.365760475,0.025025759,0.014368067
-0.082579347,0.996584493,65.4382782,0.074789755,-0.371081591,0.025354795,0.018092856
-0.096899205,0.9952942,65.4382782,0.072250731,-0.386512876,0.025787175,0.019157082
-0.111199038,0.993798156,60.99494171,0.069635011,-0.404072583,0.026413927,0.022881871
-0.125475877,0.992096671,60.99494171,0.066841811,-0.425357103,0.027247928,0.035652578
-0.139726783,0.990190096,58.77326965,0.06382928,-0.45302698,0.028102238,0.048423287
-0.153948799,0.988078827,56.9555397,0.060388237,-0.500917137,0.028934717,0.054276526
-0.168138996,0.985763297,56.9555397,0.056724161,-0.536036611,0.029770508,0.063322447
-0.182294428,0.983243989,54.73387146,0.052913021,-0.562642217,0.030601198,0.075561039
-0.196412182,0.98052142,54.73387146,0.048972763,-0.577009261,0.031435844,0.080882169
-0.210489327,0.977596155,52.91614151,0.044789366,-0.579137743,0.032404769,0.085671179
-0.224522965,0.974468798,52.91614151,0.040504128,-0.574880838,0.033460747,0.102166682
-0.238510183,0.971139996,51.90628815,0.03612275,-0.568495452,0.034513157,0.112808935
-0.252448102,0.967610436,51.90628815,0.031808123,-0.555192649,0.035574716,0.095781326
-0.266333827,0.96388085,49.88658905,0.027676577,-0.53550446,0.036781467,0.103230909
-0.280164501,0.959952005,47.66492081,0.023709141,-0.516348422,0.037868526,0.114937387
-0.293937258,0.955824716,47.66492081,0.020084672,-0.497192323,0.038758583,0.112808935
-0.307649246,0.951499838,45.44324875,0.016753841,-0.484953731,0.039641678,0.108019918
-0.321297642,0.94697826,45.44324875,0.013739,-0.468990356,0.040510427,0.114937387
-0.334879612,0.942260922,45.44324875,0.013739,-0.468990356,0.040510427,0.118130066
-0.34839236,0.937348795,45.44324875,0.00909362,-0.449834287,0.041315254,0.118130066
-0.361833082,0.932242898,45.03931046,0.00909362,-0.449834287,0.041315254,0.136221886
-0.37519901,0.926944283,45.03931046,0.003719603,-0.429614007,0.043520439,0.14047879
-0.38848737,0.921454048,45.44324875,0.001790644,-0.420568079,0.044052213,0.144203603
-0.401695426,0.915773326,45.2412796,-0.000126557,-0.413118511,0.044581708,0.147928387
-0.414820437,0.909903294,45.2412796,-0.002490377,-0.412054271,0.046012651,0.162827551
-0.427859701,0.903845162,46.25112915,-0.004948126,-0.424824983,0.046857901,0.173469782
-0.44081051,0.897600186,46.25112915,-0.006445817,-0.440256268,0.047363292,0.177194595
-0.453670199,0.891169653,46.25112915,-0.008673785,-0.471650928,0.04807964,0.182515711
-0.466436099,0.884554897,46.25112915,-0.013795147,-0.565302789,0.049045425,0.186772615
-0.479105581,0.87775728,48.27082825,-0.01647835,-0.613192976,0.049686193,0.188368946
-0.491676015,0.870778213,48.27082825,-0.018999374,-0.645119727,0.050712902,0.188901067
-0.504144813,0.863619133,49.48265076,-0.018999374,-0.645119727,0.050712902,0.194754303
-0.516509388,0.856281526,50.29053116,-0.023052892,-0.619046211,0.052477974,0.177726686
-0.528767193,0.848766903,50.29053116,-0.023052892,-0.619046211,0.052477974,0.174001902
-0.540915685,0.841076823,50.8964386,-0.025442608,-0.501449227,0.054112308,0.167084455
-0.552952362,0.833212869,50.8964386,-0.025930502,-0.424824983,0.054674856,0.167084455
-0.564874726,0.825176674,51.50234985,-0.02617245,-0.363099903,0.05543505,0.162295431
-0.576680322,0.816969893,51.50234985,-0.02632739,-0.330108911,0.056186527,0.155377954
-0.5883667,0.808594228,52.10826111,-0.026654385,-0.330108911,0.056695472,0.149524719
-0.599931454,0.800051405,52.10826111,-0.027196253,-0.356182426,0.057047859,0.138350338
-0.611372188,0.791343192,52.5121994,-0.027559746,-0.379595399,0.057245474,0.127175987
-0.622686532,0.782471394,52.91614151,-0.027980529,-0.404072583,0.057289138,0.122919075
-0.633872157,0.773437837,52.91614151,-0.028384523,-0.421100199,0.057288341,0.120790631
-0.644926742,0.764244397,53.11811066,-0.028633576,-0.428549767,0.057128035,0.120258518
-0.655848009,0.754892965,53.11811066,-0.028710403,-0.426953435,0.057066046,0.118662179
-0.666633693,0.745385483,53.3200798,-0.02869612,-0.417907536,0.056987379,0.120258518
-0.677281573,0.735723909,53.3200798,-0.02845303,-0.404072583,0.057037357,0.129304439
-0.687789439,0.725910248,53.52204895,-0.027995192,-0.384916544,0.057218295,0.138350338
-0.698155127,0.71594652,53.52204895,-0.027576679,-0.363099903,0.057341222,0.139946699
-0.708376485,0.705834793,53.11811066,-0.027222887,-0.340219051,0.05751754,0.143671483
-0.71845141,0.69557715,53.7240181,-0.026878284,-0.326384127,0.057710517,0.153249502
-0.72837781,0.685175719,53.7240181,-0.026838137,-0.323723555,0.057953719,0.156442195
-0.738153642,0.674632641,53.52204895,-0.026769055,-0.315741867,0.058185846,0.152185291
-0.747776876,0.663950107,53.52204895,-0.026977539,-0.302439034,0.058420114,0.146864146
-0.757245531,0.653130313,53.11811066,-0.02719038,-0.293393135,0.058486056,0.145799935
-0.766557642,0.642175507,53.11811066,-0.02747253,-0.290200442,0.058601968,0.142607242
-0.775711291,0.631087943,52.5121994,-0.027806876,-0.275833398,0.058576111,0.137286127
-0.784704579,0.619869924,52.5121994,-0.02807986,-0.238585502,0.058562096,0.135157675
-0.793535655,0.608523759,51.50234985,-0.028594987,-0.200273395,0.058481675,0.131432891
-0.802202684,0.597051802,50.0885582,-0.029125122,-0.172071427,0.058135025,0.119194292
-0.810703883,0.585456416,50.0885582,-0.029852411,-0.172071427,0.057660785,0.105891466
-0.819037486,0.573740007,48.47280121,-0.030731594,-0.182181567,0.056981217,0.085139066
-0.82720178,0.561904988,48.47280121,-0.031890482,-0.197612822,0.056207433,0.071836248
-0.835195068,0.549953815,47.2609787,-0.033489585,-0.216768891,0.055309258,0.058001317
-0.843015705,0.537888949,47.2609787,-0.035706788,-0.233796507,0.054319233,0.042570043
-0.850662071,0.525712888,46.4530983,-0.038421456,-0.25774157,0.053437613,0.027138773
-0.858132582,0.513428156,46.4530983,-0.041328326,-0.301374823,0.05253087,0.019689195
-0.8654257,0.501037281,46.4530983,-0.044341695,-0.355118215,0.05169154,0.016496517
-0.872539912,0.488542835,46.25112915,-0.047031026,-0.392898232,0.050695598,0.009579051
-0.879473752,0.475947391,46.25112915,-0.049258154,-0.394494563,0.049683124,0.005322149
-0.886225782,0.463253562,48.0688591,-0.051052466,-0.361503571,0.048637401,-0.001063205
-0.892794611,0.450463963,48.0688591,-0.052421629,-0.313081294,0.047676992,0.000533134
-0.899178876,0.437581248,50.29053116,-0.053617205,-0.268915951,0.046640426,1.02E-06
-0.905377263,0.424608069,50.29053116,-0.054367561,-0.22634691,0.045439154,-0.00212743
-0.911388484,0.41154712,52.91614151,-0.05468639,-0.19548437,0.044139192,-0.006916446
-0.917211302,0.398401088,52.91614151,-0.054679725,-0.170475066,0.042923544,-0.008512784
-0.922844509,0.385172703,54.93584061,-0.054208316,-0.152383238,0.04186422,-0.011705461
