Index_COS,Index_SIN,Force_heel,Position_thigh,Velocity_thigh,Position_torso,Velocity_torso
-0.558028984,0.829821458,84.82740021,0.027995721,-0.179372951,0.013495238,-0.045805231
-0.571059206,0.820908876,85.02937317,0.026613466,-0.195868447,0.012446818,-0.044208895
-0.583947113,0.811791703,85.02937317,0.025306443,-0.209703371,0.011440128,-0.036759317
-0.596689488,0.802472214,84.42346191,0.025306443,-0.209703371,0.011440128,-0.028777622
-0.609283156,0.792952732,84.42346191,0.022837212,-0.229923666,0.009873248,0.003149145
-0.621724978,0.78323563,85.2313385,0.021650374,-0.235776901,0.009050651,-0.02079593
-0.634011848,0.773323333,85.2313385,0.020463519,-0.243758589,0.00825635,-0.029309735
-0.646140713,0.763218303,85.2313385,0.019359389,-0.253868729,0.007287739,-0.044208895
-0.658108547,0.752923064,85.2313385,0.018352006,-0.262382537,0.006290613,-0.060172278
-0.669912366,0.74244018,84.22148895,0.01756292,-0.26504308,0.005307377,-0.080392562
-0.68154923,0.731772265,85.2313385,0.017063176,-0.257593513,0.004453841,-0.096888065
-0.693016232,0.720921981,85.2313385,0.016846925,-0.241098031,0.003753511,-0.110190883
-0.704310524,0.709892024,85.43331146,0.016847491,-0.224602535,0.003136999,-0.109126657
-0.715429288,0.698685146,85.43331146,0.017080465,-0.205446467,0.002681674,-0.103273414
-0.726369752,0.687304142,85.02937317,0.017491288,-0.185226187,0.002256747,-0.095823839
-0.737129189,0.675751847,85.02937317,0.018013898,-0.163409561,0.001693893,-0.08890637
-0.747704918,0.664031141,85.02937317,0.018502733,-0.147978291,0.001037671,-0.076135665
-0.758094299,0.652144949,85.02937317,0.019003849,-0.143189266,0.000271551,-0.06815397
-0.768294751,0.640096224,84.42346191,0.019145396,-0.151170969,-0.00062569,-0.057511713
-0.778303728,0.627887973,84.42346191,0.01907984,-0.168730691,-0.001716411,-0.046869457
-0.788118735,0.61552324,84.01952362,0.018778484,-0.176712379,-0.002824269,-0.046869457
-0.797737327,0.603005105,84.01952362,0.018258302,-0.183629841,-0.0040347,-0.04154833
-0.807157102,0.590336694,83.81755066,0.0174326,-0.189483091,-0.005203563,-0.034098752
-0.816375721,0.577521154,83.2116394,0.0174326,-0.189483091,-0.005203563,-0.032502413
-0.825390881,0.564561683,83.2116394,0.015064519,-0.204382241,-0.007183254,-0.029841848
-0.834200337,0.551461511,82.40376282,0.013713838,-0.205446467,-0.007813748,-0.020263817
-0.842801892,0.538223904,82.40376282,0.012236957,-0.201721683,-0.008228264,-0.006960998
-0.851193403,0.52485216,81.99981689,0.010643827,-0.197996899,-0.008382826,0.010598725
-0.859372776,0.511349617,81.99981689,0.008900016,-0.204382241,-0.008361367,0.028158449
-0.867337979,0.49771963,81.19194031,0.007087796,-0.216088727,-0.008339888,0.046782397
-0.875087023,0.483965601,81.19194031,0.005136928,-0.226730987,-0.008397737,0.064874232
-0.882617976,0.470090957,79.9801178,0.003117036,-0.241630137,-0.008490434,0.07817705
-0.889928963,0.456099157,80.18209076,0.00100097,-0.25546506,-0.008750831,0.094140433
-0.897018158,0.441993693,80.18209076,-0.001071079,-0.263446748,-0.008828265,0.122874521
-0.9038838,0.427778069,79.77815247,-0.003043065,-0.26504308,-0.008883948,0.112232268
-0.910524175,0.413455834,79.77815247,-0.004751989,-0.264510989,-0.008787001,0.114892833
-0.916937629,0.399030557,79.37420654,-0.006220432,-0.258657753,-0.008580755,0.120213963
-0.923122562,0.384505833,79.37420654,-0.007503564,-0.249079719,-0.008464904,0.114360727
-0.929077431,0.369885288,78.56632996,-0.008492609,-0.237905353,-0.008490268,0.119681843
-0.934800758,0.355172554,78.56632996,-0.009299674,-0.224602535,-0.008664208,0.116489179
-0.940291112,0.340371304,78.56632996,-0.00991914,-0.215024501,-0.008877393,0.113296501
-0.945547126,0.325485226,78.16239166,-0.010382964,-0.203850135,-0.009140935,0.111168042
-0.95056749,0.31051803,78.16239166,-0.010766546,-0.200125337,-0.009406151,0.103718467
-0.955350952,0.295473447,77.55648041,-0.010766546,-0.200125337,-0.009406151,0.101590015
-0.95989632,0.280355231,77.55648041,-0.011227342,-0.198464781,-0.009580369,0.097865224
-0.964202462,0.265167139,77.55648041,-0.011336896,-0.192143649,-0.009514154,0.098397337
-0.968268305,0.249912962,77.55648041,-0.011437062,-0.190015197,-0.009389619,0.097865224
-0.972092836,0.234596502,77.55648041,-0.011525177,-0.192675769,-0.009249581,0.097865224
-0.9756751,0.219221574,77.55648041,-0.011602985,-0.194804221,-0.00924978,0.101590015
-0.979014205,0.203792019,77.55648041,-0.011703971,-0.196400553,-0.009393545,0.101057902
-0.98210932,0.188311668,77.35450745,-0.011799891,-0.199061126,-0.009654528,0.097333111
-0.984959672,0.172784386,77.35450745,-0.012023679,-0.205446467,-0.010129968,0.093076207
-0.987564552,0.157214042,77.9604187,-0.012541014,-0.219813511,-0.010743706,0.082966067
-0.98992331,0.141604517,77.9604187,-0.013305945,-0.237373233,-0.011432497,0.078709163
-0.992035358,0.125959708,77.55648041,-0.014235142,-0.25493297,-0.012250434,0.077644937
-0.993900171,0.110283501,77.55648041,-0.015237313,-0.271428436,-0.013126683,0.065406345
-0.995517283,0.094579809,78.56632996,-0.016353959,-0.285263389,-0.013829039,0.055296198
-0.99688629,0.078852545,78.56632996,-0.017513199,-0.300162524,-0.014746238,0.049442958
-0.998006853,0.06310563,77.75845337,-0.018701566,-0.312401116,-0.015505066,0.044653945
-0.998878692,0.047342987,76.95056915,-0.019798296,-0.308144242,-0.016181625,0.040929154
-0.999501589,0.031568552,76.95056915,-0.020812139,-0.290584505,-0.016666053,0.029754788
-0.999875389,0.015786243,78.16239166,-0.021709733,-0.269832104,-0.016854577,0.019644644
-1,1.23E-16,78.16239166,-0.022452731,-0.253868729,-0.016666969,0.016984079
-0.999875389,-0.015786243,77.9604187,-0.023128295,-0.245354936,-0.016319493,0.014323514
-0.999501589,-0.031568552,77.9604187,-0.023552202,-0.238969579,-0.015758649,0.019112531
-0.998878692,-0.047342987,77.75845337,-0.023966204,-0.233648449,-0.015176367,0.016984079
-0.998006853,-0.06310563,77.75845337,-0.024193278,-0.226730987,-0.014717027,0.012727177
-0.99688629,-0.078852545,77.9604187,-0.024547732,-0.223006189,-0.014393584,0.006341822
-0.995517283,-0.094579809,78.36435699,-0.024547732,-0.223006189,-0.014393584,0.008470275
-0.993900171,-0.110283501,78.36435699,-0.024930574,-0.217152953,-0.013891722,0.003681259
-0.992035358,-0.125959708,78.16239166,-0.024951676,-0.205978587,-0.013618803,0.00208492
-0.98992331,-0.141604517,78.16239166,-0.02487679,-0.193207875,-0.013333591,-0.00163987
-0.987564552,-0.157214042,78.36435699,-0.024695022,-0.179372951,-0.013053801,-0.010685788
-0.984959672,-0.172784386,78.36435699,-0.024504384,-0.167134345,-0.012770488,-0.016539028
-0.98210932,-0.188311668,77.35450745,-0.024239291,-0.154895753,-0.012414245,-0.021328043
-0.979014205,-0.203792019,77.35450745,-0.023956684,-0.146914065,-0.012110359,-0.028245511
-0.9756751,-0.219221574,76.95056915,-0.023717517,-0.141060829,-0.011819134,-0.042080443
-0.972092836,-0.234596502,76.74859619,-0.023428403,-0.133611232,-0.011405992,-0.043144666
-0.968268305,-0.249912962,76.74859619,-0.022992214,-0.120308414,-0.010945605,-0.045805231
-0.964202462,-0.265167139,75.9407196,-0.022297824,-0.102216586,-0.010614299,-0.050062135
-0.95989632,-0.280355231,75.9407196,-0.021388594,-0.076143056,-0.010461221,-0.0527227
-0.955350952,-0.295473447,74.93087006,-0.020341903,-0.052197982,-0.010444707,-0.054319039
-0.95056749,-0.31051803,74.93087006,-0.019227907,-0.031977694,-0.010610337,-0.049530022
-0.945547126,-0.325485226,73.92102051,-0.018039932,-0.01814276,-0.011111529,-0.052190587
-0.940291112,-0.340371304,73.92102051,-0.016976222,-0.011225294,-0.011829212,-0.049530022
-0.934800758,-0.355172554,73.11313629,-0.01598469,-0.007500505,-0.012820642,-0.053786926
-0.929077431,-0.369885288,71.69934845,-0.015031682,-0.000583039,-0.013875596,-0.058575939
-0.923122562,-0.384505833,71.69934845,-0.014205014,0.004205977,-0.014989164,-0.065493405
-0.916937629,-0.399030557,69.47767639,-0.013428359,0.00846288,-0.016025171,-0.069750309
-0.910524175,-0.413455834,69.47767639,-0.012798836,0.016444571,-0.016994061,-0.071878761
-0.9038838,-0.427778069,67.25601196,-0.012380351,0.028683167,-0.017840737,-0.076135665
-0.897018158,-0.441993693,67.25601196,-0.01207445,0.034536406,-0.018482208,-0.074539319
-0.889928963,-0.456099157,64.83236694,-0.011864111,0.039325424,-0.01899993,-0.074539319
-0.882617976,-0.470090957,64.83236694,-0.011802872,0.045178663,-0.019241838,-0.071878761
-0.875087023,-0.483965601,60.38903046,-0.011676038,0.055820916,-0.019203937,-0.065493405
-0.867337979,-0.49771963,55.54175186,-0.011280146,0.070187971,-0.019066339,-0.059640165
-0.859372776,-0.511349617,55.54175186,-0.010636039,0.086151347,-0.018845329,-0.045805231
-0.851193403,-0.52485216,52.71416855,-0.009492192,0.114353329,-0.01853337,-0.039419878
-0.842801892,-0.538223904,52.71416855,-0.007856383,0.155326009,-0.018168403,-0.029309735
-0.834200337,-0.551461511,48.67477036,-0.005736024,0.200023487,-0.017611342,-0.018135367
-0.825390881,-0.564561683,48.67477036,-0.00327439,0.237271383,-0.016961865,-0.012814239
-0.816375721,-0.577521154,44.63536835,-0.000428634,0.272390842,-0.016269581,-0.004300433
-0.807157102,-0.590336694,44.63536835,0.00289765,0.315491974,-0.015568357,0.003149145
-0.797737327,-0.603005105,39.78808975,0.006573536,0.37242806,-0.014856943,0.007406048
-0.788118735,-0.61552324,35.74869156,0.01067865,0.437345803,-0.014010203,0.010066612
-0.778303728,-0.627887973,35.74869156,0.014905751,0.494281888,-0.013060654,0.014323514
-0.768294751,-0.640096224,30.49747086,0.019352939,0.541639924,-0.011977589,0.012195064
-0.758094299,-0.652144949,30.49747086,0.023849903,0.575695157,-0.010856535,0.014855627
-0.747704918,-0.664031141,23.02458,0.028308574,0.601236582,-0.009473928,0.01325929
-0.737129189,-0.675751847,23.02458,0.032914151,0.623053193,-0.008011234,0.010066612
-0.726369752,-0.687304142,15.9556303,0.03761578,0.649126709,-0.006502451,0.010066612
-0.715429288,-0.698685146,15.9556303,0.042622797,0.683181942,-0.005098238,0.006873935
-0.704310524,-0.709892024,11.7142601,0.047711335,0.72309041,-0.003764029,0.005277596
-0.693016232,-0.720921981,8.280770302,0.052935995,0.768319964,-0.002443238,0.002617033
-0.68154923,-0.731772265,8.280770302,0.05838947,0.812485337,-0.001093557,-0.004300433
-0.669912366,-0.74244018,5.049250126,0.064054668,0.860907614,0.000212135,-0.008025223
-0.658108547,-0.752923064,5.049250126,0.069893047,0.911990404,0.001414694,-0.010685788
-0.646140713,-0.763218303,3.029550076,0.075934261,0.971054971,0.002514784,-0.004300433
-0.634011848,-0.773323333,3.029550076,0.082112283,1.033844233,0.003672125,-0.001107757
-0.621724978,-0.78323563,2.01970005,0.08839298,1.084927082,0.00470424,0.010066612
-0.609283156,-0.792952732,2.01970005,0.094683968,1.121642828,0.005653548,0.000488582
-0.596689488,-0.802472214,1.615759969,0.101134248,1.145055771,0.00671881,0.009002386
-0.583947113,-0.811791703,1.615759969,0.107692845,1.170065045,0.00770881,0.022305205
-0.571059206,-0.820908876,1.413789988,0.114384577,1.203588247,0.008755544,0.036672253
-0.558028984,-0.829821458,1.413789988,0.121418387,1.266377449,0.00975789,0.049975071
-0.544859684,-0.838527235,1.413789988,0.128694415,1.353111863,0.010905534,0.060085215
-0.531554594,-0.847024033,1.211820006,0.13584967,1.431864619,0.012122082,0.069663249
-0.51811703,-0.855309735,1.211820006,0.142483398,1.466984034,0.013538821,0.079241276
-0.504550339,-0.863382276,1.211820006,0.148666978,1.45314908,0.015079461,0.086690858
-0.490857905,-0.871239644,1.211820006,0.154490352,1.416433334,0.016724586,0.094140433
-0.477043143,-0.878879878,1.211820006,0.16008389,1.377589107,0.018413084,0.096800998
-0.463109487,-0.886301079,1.211820006,0.165542632,1.347258687,0.02009698,0.102122128
-0.449060414,-0.893501396,1.211820006,0.171044692,1.33927691,0.021554083,0.07817705
-0.434899426,-0.900479033,1.211820006,0.176855654,1.355772495,0.023262294,0.102654241
-0.420630052,-0.907232252,1.211820006,0.183079779,1.393552423,0.024707651,0.106379032
-0.406255854,-0.913759367,1.009850025,0.189872622,1.449424267,0.026132619,0.106911145
-0.391780403,-0.920058757,1.009850025,0.197163641,1.512745738,0.027428143,0.102654241
-0.377207312,-0.926128848,0.807879984,0.204701036,1.581388235,0.028446291,0.097865224
-0.362540213,-0.931968129,0.807879984,0.212216511,1.637260079,0.029258486,0.086690858
-0.347782761,-0.937575144,0.605910003,0.21953012,1.668654799,0.029915996,0.086158745
-0.33293864,-0.942948494,0.605910003,0.226461127,1.687810898,0.030269746,0.070727475
-0.318011538,-0.948086843,0.807879984,0.232969061,1.686746597,0.03053125,0.053699858
-0.303005181,-0.952988909,0.807879984,0.239137948,1.674507976,0.03061454,0.040929154
-0.287923309,-0.95765347,0.807879984,0.245035425,1.657480359,0.030583989,0.025497884
-0.27276968,-0.962079364,0.605910003,0.250735074,1.64843452,0.030535597,0.009534499
-0.257548071,-0.966265487,0.605910003,0.256387472,1.654819846,0.030459493,-0.005896772
-0.242262282,-0.970210795,0.605910003,0.262020171,1.673975945,0.030355591,-0.022924382
-0.22691611,-0.973914308,0.605910003,0.267673343,1.697921038,0.030230023,-0.035695091
-0.211513386,-0.977375101,0.605910003,0.273220032,1.709627509,0.030037498,-0.039951991
-0.196057948,-0.980592311,0.605910003,0.278685987,1.715480685,0.029822771,-0.043144666
-0.180553649,-0.983565138,0.605910003,0.284018695,1.711755872,0.029441452,-0.046337344
-0.165004357,-0.986292838,0.605910003,0.289057553,1.688342929,0.029047798,-0.044208895
-0.149413938,-0.988774734,0.605910003,0.293681085,1.649498701,0.028674709,-0.043676782
-0.133786281,-0.991010207,0.605910003,0.297785997,1.588837862,0.028403345,-0.033566639
-0.118125281,-0.9929987,0.605910003,0.301380455,1.512745738,0.02827215,-0.026117058
-0.102434843,-0.994739716,0.605910003,0.304361284,1.423350811,0.028236067,-0.030906074
-0.086718875,-0.996232823,0.605910003,0.306970686,1.344066024,0.028192045,-0.034630865
-0.070981302,-0.997477646,0.605910003,0.309162319,1.267973781,0.028036727,-0.035695091
-0.055226032,-0.998473878,0.605910003,0.310934424,1.184964299,0.027966132,-0.045273118
-0.039456999,-0.999221269,0.605910003,0.31235081,1.118450165,0.027865006,-0.043144666
-0.023678132,-0.999719634,0.605910003,0.313642561,1.059917688,0.027762143,-0.037823543
-0.007893364,-0.999968847,0.605910003,0.314868838,1.023201942,0.027762972,-0.028777622
0.007893364,-0.999968847,0.403939992,0.316162467,1.004045844,0.027848942,-0.021860156
0.023678132,-0.999719634,0.403939992,0.317599267,0.998192728,0.027892778,-0.013878464
0.039456999,-0.999221269,0.605910003,0.317599267,0.998192728,0.027892778,-0.010153675
0.055226032,-0.998473878,0.605910003,0.320877433,0.977972448,0.028272456,-0.010685788
0.070981302,-0.997477646,0.605910003,0.322593033,0.963073254,0.028276306,-0.012814239
0.086718875,-0.996232823,0.605910003,0.324360818,0.939660311,0.028243089,-0.013346352
0.102434843,-0.994739716,0.807879984,0.326108515,0.924761117,0.028150013,-0.012814239
0.118125281,-0.9929987,0.605910003,0.326108515,0.924761117,0.028150013,-0.00749311
0.133786281,-0.991010207,0.605910003,0.329636335,0.886449039,0.027652312,-0.010685788
0.149413938,-0.988774734,0.605910003,0.331402361,0.868357182,0.027482441,-0.004832546
0.165004357,-0.986292838,0.605910003,0.333141804,0.859843373,0.027475888,0.002617033
0.180553649,-0.983565138,0.605910003,0.333141804,0.859843373,0.027475888,0.011662951
0.196057948,-0.980592311,0.605910003,0.336577833,0.855054379,0.027235109,0.01325929
0.211513386,-0.977375101,0.605910003,0.338238448,0.853458047,0.027143877,0.010066612
0.22691611,-0.973914308,0.605910003,0.339796454,0.843879998,0.026977023,0.012195064
0.242262282,-0.970210795,0.605910003,0.341212392,0.834301949,0.026836,0.012195064
0.257548071,-0.966265487,0.605910003,0.342428625,0.817274332,0.026746893,0.010066612
0.27276968,-0.962079364,0.605910003,0.343514025,0.801310956,0.026697148,0.01538774
0.287923309,-0.95765347,0.605910003,0.344606757,0.778430104,0.026645655,0.016984079
0.303005181,-0.952988909,0.605910003,0.345597416,0.756613493,0.026640953,0.022305205
0.318011538,-0.948086843,0.605910003,0.346589237,0.7326684,0.026696017,0.025497884
0.33293864,-0.942948494,0.605910003,0.347612023,0.711383879,0.026782591,0.03081901
0.347782761,-0.937575144,0.605910003,0.347612023,0.711383879,0.026782591,0.037204366
0.362540213,-0.931968129,0.605910003,0.349812359,0.675200224,0.02730062,0.041461267
0.377207312,-0.926128848,0.403939992,0.351041913,0.652319372,0.027553819,0.041461267
0.391780403,-0.920058757,0.605910003,0.352338076,0.63050276,0.027857916,0.040397041
0.406255854,-0.913759367,0.605910003,0.35359183,0.608686149,0.028080167,0.041461267
0.420630052,-0.907232252,0.605910003,0.354873955,0.584741056,0.028272763,0.046250284
0.434899426,-0.900479033,0.605910003,0.356188685,0.560263872,0.028335074,0.054231972
0.449060414,-0.893501396,0.605910003,0.357534707,0.538447261,0.028309721,0.056892537
0.463109487,-0.886301079,0.605910003,0.359050214,0.518759072,0.02835306,0.059553102
0.477043143,-0.878879878,0.403939992,0.360513449,0.503327787,0.028238093,0.067002684
0.490857905,-0.871239644,0.403939992,0.360513449,0.503327787,0.028238093,0.075516485
0.504550339,-0.863382276,0.403939992,0.363662988,0.478850603,0.027977079,0.080305502
0.51811703,-0.855309735,0.403939992,0.365337431,0.458630323,0.027819827,0.086158745
0.531554594,-0.847024033,0.403939992,0.367064029,0.43415314,0.027675923,0.087755084
0.544859684,-0.838527235,0.403939992,0.368703544,0.4032906,0.02756175,0.095204659
0.558028984,-0.829821458,0.403939992,0.37031275,0.370831698,0.027674781,0.09892945
0.571059206,-0.820908876,0.201969996,0.371789336,0.338372827,0.027924851,0.107975371
0.583947113,-0.811791703,0.201969996,0.37302056,0.304849714,0.028281288,0.115424953
0.596689488,-0.802472214,0.403939992,0.374382347,0.26973027,0.02876519,0.121810295
0.609283156,-0.792952732,0.403939992,0.375637084,0.241528288,0.029321998,0.123938747
0.621724978,-0.78323563,0.403939992,0.375637084,0.241528288,0.029321998,0.121810295
0.634011848,-0.773323333,0.403939992,0.377847463,0.188317001,0.030204412,0.121278189
0.646140713,-0.763218303,0.403939992,0.378747731,0.160115018,0.030474816,0.115424953
0.658108547,-0.752923064,0.403939992,0.379519999,0.137234181,0.030633081,0.107443258
0.669912366,-0.74244018,0.403939992,0.380073726,0.111160651,0.030548334,0.101057902
0.68154923,-0.731772265,0.403939992,0.38039279,0.081362337,0.030458299,0.094672546
0.693016232,-0.720921981,0.403939992,0.380552024,0.04464655,0.03026543,0.086158745
0.704310524,-0.709892024,0.403939992,0.380307823,0.006866541,0.029986363,0.077644937
0.715429288,-0.698685146,0.403939992,0.379837662,-0.035170369,0.02964014,0.06806691
0.726369752,-0.687304142,0.403939992,0.379129857,-0.07507883,0.029216809,0.061681554
0.737129189,-0.675751847,0.403939992,0.378110349,-0.113390952,0.028689861,0.054231972
0.747704918,-0.664031141,0.403939992,0.376857013,-0.151170969,0.02806293,0.044653945
0.758094299,-0.652144949,0.403939992,0.37548846,-0.190015197,0.027402103,0.041461267
0.768294751,-0.640096224,0.403939992,0.373966515,-0.221409857,0.026598645,0.03614014
0.778303728,-0.627887973,0.403939992,0.372024983,-0.258125633,0.025681397,0.031351123
0.788118735,-0.61552324,0.403939992,0.369701564,-0.294309288,0.024665477,0.024965771
0.797737327,-0.603005105,0.403939992,0.366990834,-0.33687833,0.023684919,0.016451966
0.807157102,-0.590336694,0.403939992,0.363768667,-0.386896938,0.022686949,0.012195064
0.816375721,-0.577521154,0.403939992,0.360120684,-0.435851306,0.021731634,0.01325929
0.825390881,-0.564561683,0.403939992,0.356121212,-0.483741462,0.02081335,0.01325929
0.834200337,-0.551461511,0.403939992,0.356121212,-0.483741462,0.02081335,0.017516192
0.842801892,-0.538223904,0.403939992,0.347638458,-0.560897827,0.019153694,0.023369431
0.851193403,-0.52485216,0.403939992,0.343055546,-0.593888819,0.01830711,0.027094223
0.859372776,-0.511349617,0.403939992,0.338282168,-0.626879811,0.017537786,0.031883236
0.867337979,-0.49771963,0.403939992,0.333525121,-0.658806562,0.016716693,0.037204366
0.875087023,-0.483965601,0.403939992,0.328620255,-0.688604891,0.015921526,0.038800705
0.882617976,-0.470090957,0.403939992,0.323681593,-0.715742648,0.015121682,0.036672253
0.889928963,-0.456099157,0.201969996,0.319004714,-0.7386235,0.014305196,0.03081901
0.897018158,-0.441993693,0.201969996,0.314534962,-0.757779539,0.013491236,0.028158449
0.9038838,-0.427778069,0.201969996,0.310227036,-0.76948601,0.012608184,0.020708866
0.910524175,-0.413455834,0.201969996,0.306183726,-0.768421829,0.011758316,0.01325929
0.916937629,-0.399030557,0.201969996,0.302507758,-0.766293347,0.010776509,0.007406048
0.923122562,-0.384505833,0.403939992,0.299044281,-0.758311689,0.009723785,0.001020694
0.929077431,-0.369885288,0.403939992,0.295842707,-0.752990544,0.008739744,-0.00163987
0.934800758,-0.355172554,0.403939992,0.292925656,-0.753522635,0.007770244,-0.003768321
0.940291112,-0.340371304,0.403939992,0.290141284,-0.77001816,0.006779495,-0.004300433
0.945547126,-0.325485226,0.403939992,0.28756991,-0.792899013,0.005815682,-0.003768321
0.95056749,-0.31051803,0.403939992,0.285140336,-0.818972528,0.005043935,-0.004832546
0.955350952,-0.295473447,0.403939992,0.285140336,-0.818972528,0.005043935,-0.004832546
0.95989632,-0.280355231,0.403939992,0.285140336,-0.818972528,0.005043935,0.003149145
0.964202462,-0.265167139,0.403939992,0.282081753,-0.833871663,0.003066545,0.009002386
0.968268305,-0.249912962,0.403939992,0.279065073,-0.783320963,0.002521347,0.01538774
0.972092836,-0.234596502,0.403939992,0.278607845,-0.745540977,0.00224018,0.020176757
0.9756751,-0.219221574,0.201969996,0.278137624,-0.722127974,0.001894239,0.021773092
0.979014205,-0.203792019,0.201969996,0.27792117,-0.700311363,0.001468625,0.02656211
0.98210932,-0.188311668,0.403939992,0.27792117,-0.682751656,0.001468625,0.02656211
0.984959672,-0.172784386,0.605910003,0.277749687,-0.680623174,0.001367997,0.022837318
0.987564552,-0.157214042,0.605910003,0.277621508,-0.683815897,0.001227337,0.017516192
0.98992331,-0.141604517,0.605910003,0.277407825,-0.691265464,0.001105713,0.01325929
0.992035358,-0.125959708,0.605910003,0.276698947,-0.705632508,0.000896636,0.009002386
0.993900171,-0.110283501,1.211820006,0.27572155,-0.722660124,0.000591031,0.009002386
0.995517283,-0.094579809,1.211820006,0.273038447,-0.774275064,6.99E-06,0.008470275
0.99688629,-0.078852545,3.029550076,0.273038447,-0.774275064,6.99E-06,0.009002386
0.998006853,-0.06310563,3.029550076,0.271060705,-0.822633088,-0.001308646,0.006341822
0.998878692,-0.047342987,8.078800201,0.265625328,-0.904642701,-0.002035123,0.00208492
0.999501589,-0.031568552,16.9654808,0.261911571,-0.959982395,-0.002792625,-0.004300433
0.999875389,-0.015786243,16.9654808,0.257432371,-1.012129545,-0.003627932,-0.013878464
1,0,30.09353065,0.252486616,-1.044588447,-0.004379448,-0.026649171
0.999876013,0.015746683,30.09353065,0.247415021,-1.040863633,-0.005011464,-0.053254813
0.999504084,0.031489455,43.01961136,0.242310271,-1.004147768,-0.005483338,-0.071346648
0.998884304,0.047224424,43.01961136,0.23731564,-0.951468587,-0.005766465,-0.090502709
0.998016828,0.062947683,54.12796021,0.232369751,-0.905174792,-0.005865394,-0.094759613
0.996901871,0.078655327,54.12796021,0.227362812,-0.898789465,-0.005797659,-0.092099048
0.995539707,0.094343472,57.35948181,0.221992761,-0.934973121,-0.005533346,-0.076135665
0.993930677,0.110008223,59.7831192,0.216403052,-0.995101869,-0.005225672,-0.056447487
0.992075179,0.125645689,59.7831192,0.210629389,-1.056294918,-0.004974265,-0.043676782
0.989973672,0.141252003,62.6106987,0.210629389,-1.056294918,-0.004974265,-0.033566639
0.987626678,0.156823292,62.6106987,0.199303418,-1.146221995,-0.004277103,-0.027181285
0.98503478,0.172355685,64.83236694,0.194617912,-1.108441949,-0.003648624,-0.019731704
0.982198618,0.187845346,64.83236694,0.191234469,-0.993505538,-0.002648787,-0.013878464
0.979118898,0.203288426,66.65010071,0.189468458,-0.817376196,-0.001273144,-0.00163987
0.975796383,0.218681089,66.65010071,0.189105108,-0.61517334,0.0004059,0.010598725
0.972231895,0.234019532,69.0737381,0.189874649,-0.441704541,0.002265895,0.020708866
0.96842632,0.249299944,70.08358765,0.191298082,-0.317722261,0.004062213,0.028158449
0.964380603,0.26451853,70.08358765,0.192829579,-0.241630137,0.005705668,0.027626336
0.960095743,0.279671529,71.09343719,0.194276333,-0.192143649,0.006978117,0.019112531
0.955572805,0.294755177,71.09343719,0.195520654,-0.163409561,0.007961809,0.011662951
0.950812912,0.309765727,71.69934845,0.196474567,-0.149042517,0.008705624,-0.001107757
0.945817242,0.32469947,71.69934845,0.196963817,-0.149042517,0.009309769,-0.01494269
0.940587033,0.339552695,73.71904755,0.196831539,-0.175116047,0.009657491,-0.043676782
0.935123587,0.354321715,73.71904755,0.1956646,-0.233116344,0.010017638,-0.040484104
0.929428252,0.369002879,75.53678131,0.193451926,-0.323575497,0.010120002,-0.06815397
0.923502444,0.383592539,77.55648041,0.190335065,-0.428933829,0.010123413,-0.078796223
0.917347634,0.398087073,77.55648041,0.186629266,-0.524182022,0.010077346,-0.100612849
0.910965345,0.412482898,78.97026825,0.182758212,-0.593888819,0.009967373,-0.112319335
0.90435716,0.426776438,78.97026825,0.178916141,-0.626879811,0.009849348,-0.123493701
0.897524721,0.440964143,80.38406372,0.175492808,-0.618366003,0.009844431,-0.124557927
0.890469717,0.455042506,80.38406372,0.172795936,-0.583246529,0.009840544,-0.125622153
0.883193901,0.469008031,82.60572815,0.17067346,-0.539613307,0.009960419,-0.125622153
0.875699079,0.482857249,82.60572815,0.169162214,-0.497576386,0.010093094,-0.125090033
0.867987104,0.496586737,84.82740021,0.167811066,-0.46086061,0.010230809,-0.128282726
0.860059891,0.510193085,87.2510376,0.166317016,-0.437447637,0.010308473,-0.123493701
0.85191941,0.523672913,87.2510376,0.164448589,-0.42946595,0.01021045,-0.118172571
0.843567672,0.537022889,88.26088715,0.162002295,-0.438511878,0.009947519,-0.116576232
0.835006751,0.550239698,88.26088715,0.158831283,-0.458732158,0.009498961,-0.117108345
0.826238775,0.563320057,88.46286011,0.155102402,-0.486934125,0.008955859,-0.118172571
0.81726591,0.576260733,88.46286011,0.150915906,-0.523117781,0.008430502,-0.121365249
0.808090385,0.589058511,90.07862091,0.146463379,-0.539613307,0.008097425,-0.121897362
0.798714479,0.601710214,90.07862091,0.142206967,-0.524182022,0.007889908,-0.121365249
0.789140509,0.614212713,90.8864975,0.138347,-0.485337794,0.007859778,-0.117640458
0.779370853,0.626562904,91.29044342,0.134877801,-0.430530161,0.007978718,-0.1149799
0.769407938,0.63875772,91.29044342,0.13198258,-0.373594105,0.008202295,-0.111787222
0.759254227,0.650794145,91.69438171,0.129349411,-0.333685637,0.008433466,-0.109126657
0.74891224,0.662669191,91.69438171,0.126974568,-0.321447045,0.0087305,-0.106466092
0.738384548,0.674379908,93.91605377,0.124894612,-0.331025064,0.008964111,-0.103273414
0.727673751,0.685923401,93.91605377,0.122892603,-0.349116921,0.009273193,-0.117108345
0.716782511,0.697296803,94.1180191,0.121011965,-0.369869322,0.009596632,-0.11976891
