Index_COS,Index_SIN,Force_heel,Position_thigh,Velocity_thigh,Position_torso,Velocity_torso
-0.718249111,0.69578604,18.78321075,-0.079793595,-0.302690238,0.014327127,-0.012702774
-0.728001354,0.685575691,18.78321075,-0.079793595,-0.303754449,0.014327127,-0.012702774
-0.737608464,0.675228668,18.78321075,-0.080360904,-0.310671926,0.013337982,-0.012702774
-0.747068526,0.664747032,18.1772995,-0.080599368,-0.327167422,0.012383807,-0.015363338
-0.756379655,0.654132874,18.1772995,-0.080922388,-0.333552778,0.011438081,-0.019088127
-0.765539994,0.64338831,17.7733593,-0.081459031,-0.342066586,0.010718299,-0.018556016
-0.774547716,0.632515482,16.9654808,-0.082278304,-0.356901497,0.0101273,-0.016427564
-0.783401027,0.621516557,16.9654808,-0.083485752,-0.378250241,0.009749328,-0.011106435
-0.792098161,0.610393728,16.35956955,-0.085097276,-0.400066882,0.00944849,-0.00631742
-0.800637384,0.599149213,16.35956955,-0.086846702,-0.409644902,0.009341076,-0.002592631
-0.809016994,0.587785252,16.1576004,-0.088626266,-0.413369685,0.009249208,0.002196385
-0.817235321,0.576304113,16.1576004,-0.090478867,-0.408580691,0.009125775,0.0069854
-0.825290726,0.564708082,15.9556303,-0.092111953,-0.38729617,0.008884761,0.002728497
-0.833181602,0.552999473,15.9556303,-0.093377404,-0.361754745,0.008655429,6.79E-05
-0.840906378,0.54118062,15.34972,-0.094356067,-0.328231633,0.007870913,-0.014831225
-0.848463513,0.529253878,15.34972,-0.094356067,-0.301093906,0.007870913,-0.014831225
-0.8558515,0.517221625,15.1477499,-0.096076094,-0.276616693,0.007362256,-0.024409255
-0.863068867,0.50508626,14.5418396,-0.096681148,-0.256928533,0.006729028,-0.033987287
-0.870114175,0.492850203,14.5418396,-0.097133443,-0.234579772,0.005980931,-0.042501092
-0.876986019,0.480515892,13.93593025,-0.097503275,-0.224469632,0.005237394,-0.050482783
-0.883683029,0.468085787,13.93593025,-0.097833693,-0.214359492,0.004561135,-0.060592927
-0.890203871,0.455562365,13.12804985,-0.098130591,-0.21223104,0.003786052,-0.060592927
-0.896547243,0.442948124,13.12804985,-0.09859883,-0.215955824,0.002939014,-0.069106728
-0.902711883,0.430245578,12.1182003,-0.099216782,-0.223937526,0.002139481,-0.069638841
-0.90869656,0.417457259,11.51229,-0.100063466,-0.242561474,0.001162099,-0.069638841
-0.914500081,0.404585716,11.51229,-0.101101428,-0.267038673,0.000226977,-0.068574615
-0.92012129,0.391633517,10.09850025,-0.102319852,-0.298965454,-0.000671884,-0.068574615
-0.925559066,0.378603242,10.09850025,-0.103555389,-0.32557109,-0.001518295,-0.07123518
-0.930812325,0.36549749,8.280770302,-0.104567051,-0.333020657,-0.00239514,-0.07123518
-0.93588002,0.352318874,8.280770302,-0.105273098,-0.309607685,-0.003253302,-0.07123518
-0.940761139,0.33907002,7.068950176,-0.105638094,-0.256928533,-0.004258026,-0.07123518
-0.945454712,0.32575357,7.068950176,-0.105629526,-0.19147864,-0.005248995,-0.072831519
-0.9499598,0.312372178,5.857130051,-0.105337121,-0.129221454,-0.006220979,-0.073895745
-0.954275507,0.298928513,4.847280025,-0.104889818,-0.085056081,-0.00720585,-0.074427858
-0.958400973,0.285425254,4.847280025,-0.104308069,-0.058450446,-0.008049851,-0.077088423
-0.962335373,0.271865094,4.039400101,-0.103713773,-0.051000863,-0.008958694,-0.077088423
-0.966077925,0.258250735,4.039400101,-0.103146099,-0.060046781,-0.009973452,-0.077620536
-0.969627883,0.244584892,3.231519938,-0.102826938,-0.088780873,-0.010959131,-0.079216875
-0.972984537,0.230870289,3.231519938,-0.10269849,-0.131882012,-0.012011156,-0.077088423
-0.97614722,0.217109661,2.625610113,-0.10262119,-0.182964832,-0.013164531,-7.66E-02
-0.979115301,0.20330575,2.625610113,-0.102490954,-0.225533858,-0.014356988,-0.078684762
-0.981888187,0.189461308,1.81772995,-0.102209337,-0.25373584,-0.015612248,-0.079748988
-0.984465327,0.175579096,1.211820006,-0.101798519,-0.251607388,-0.016798025,-0.081345327
-0.986846207,0.161661881,1.211820006,-0.101178199,-0.226065978,-0.017923441,-0.081345327
-0.989030351,0.147712438,1.009850025,-0.100414008,-0.190946534,-0.01888111,-0.084538005
-0.991017325,0.133733546,1.009850025,-0.099633783,-0.156891316,-0.01976279,-0.08719857
-0.992806732,0.119727995,0.403939992,-0.098998174,-0.130817786,-0.020421244,-0.08719857
-0.994398216,0.105698574,0.403939992,-0.098549731,-0.11432229,-0.021039162,-0.089859128
-0.995791459,0.091648082,0.403939992,-0.098469347,-0.116450742,-0.021506265,-0.089327015
-0.996986183,0.077579319,0.403939992,-0.098752312,-0.137203142,-0.021740362,-0.084538005
-0.997982151,0.063495089,0.201969996,-0.099432334,-0.172322586,-0.02181235,-0.077620536
-0.998779164,0.049398202,0.201969996,-0.100387976,-0.223937526,-0.021529801,-0.063253492
-0.999377062,0.035291467,0.201969996,-0.100387976,-0.280341506,-0.021529801,-0.063253492
-0.999775727,0.021177696,0,-0.103285588,-0.318653613,-0.021233514,-0.052611236
-1.00E+00,0.007059703,0,-0.104949079,-0.334616989,-0.020790659,-0.046225879
-1.00E+00,-0.007059703,0,-0.106782243,-0.335149109,-0.020171676,-0.035583623
-0.999775727,-0.021177696,0,-0.108665153,-0.320249945,-0.019411953,-0.01962024
-0.999377062,-0.035291467,0,-0.110345326,-0.289387405,-0.018574754,-0.009510097
-0.998779164,-0.049398202,0,-0.11181318,-0.231919214,-0.017705327,0.004324836
-0.997982151,-0.063495089,0,-0.112926222,-0.152634412,-0.016876258,0.012306528
-0.996986183,-0.077579319,0,-0.11375808,-0.065367907,-0.01621527,0.019223994
-0.995791459,-0.091648082,0,-0.1144071,0.006999429,-0.015474029,0.023480896
-0.994398216,-0.105698574,0,-0.115087382,0.043183099,-0.014673511,0.033058926
-0.992806732,-0.119727995,0,-0.115739286,0.045311552,-0.013930292,0.039976392
-0.991017325,-0.133733546,0,-0.116295092,0.022430703,-0.013353796,0.043701183
-0.989030351,-0.147712438,0,-0.116566472,8.20E-05,-0.012810958,0.044765409
-0.986846207,-0.161661881,0,-0.116539799,-0.004707051,-0.012573416,0.03891217
-0.984465327,-0.175579096,0,-0.116207145,0.005403094,-0.012548164,0.030930474
-0.981888187,-0.189461308,0,-0.115460351,0.024027042,-0.012692008,0.019756107
-0.979115301,-0.20330575,0,-0.114506207,0.04850423,-0.013008079,0.008049625
-0.97614722,-0.217109661,0,-0.113414228,0.07032086,-0.013297359,-0.004188969
-0.972984537,-0.230870289,0,-0.112303212,0.092137486,-0.013910397,-0.016959677
-0.969627883,-0.244584892,0,-0.112303212,0.105972409,-0.013910397,-0.016959677
-0.966077925,-0.258250735,0,-0.109977327,0.113954112,-0.014258659,-0.025473481
-0.962335373,-0.271865094,0,-0.108714081,0.118743122,-0.014686083,-0.031326722
-0.958400973,-0.285425254,0,-0.107472233,0.113421991,-0.015146072,-0.033455171
-0.954275507,-0.298928513,0,-0.106201455,0.112889886,-0.015686058,-0.02919827
-0.9499598,-0.312372178,0,-0.104991578,0.110229313,-0.016094673,-0.022812918
-0.945454712,-0.32575357,0,-0.104118988,0.095862269,-0.016471364,-0.011106435
-0.940761139,-0.33907002,0,-0.103734262,0.056485925,-0.016789526,-0.002592631
-0.93588002,-0.352318874,0,-0.103764117,0.005403094,-0.016902661,0.008049625
-0.930812325,-0.36549749,0,-0.103949063,-0.041422836,-0.017172074,0.013902865
-0.925559066,-0.378603242,0,-0.104277216,-0.069624811,-0.017337805,0.017095543
-0.92012129,-0.391633517,0,-0.104464397,-0.073349603,-0.01752118,0.026673574
-0.914500081,-0.404585716,0,-0.104380228,-0.057918333,-0.017763929,0.025609348
-0.90869656,-0.417457259,0,-0.104007155,-0.023863113,-0.017908324,0.029334139
-0.902711883,-0.430245578,0,-0.103232183,0.020834364,-0.01802766,0.028269911
-0.896547243,-0.442948124,0,-0.102183782,0.069256634,-0.018205583,0.028269911
-0.890203871,-0.455562365,0,-0.100762226,0.11661467,-0.018480932,0.021352446
-0.883683029,-0.468085787,0,-0.099207968,0.164504826,-0.018693499,0.017095543
-0.876986019,-0.480515892,0,-0.097361341,0.21505554,-0.018860381,0.018691881
-0.870114175,-0.492850203,0,-0.09533862,0.259752989,-0.018871397,0.016031317
-0.863068867,-0.50508626,0,-0.093113579,0.290083438,-0.018754577,0.016031317
-0.8558515,-0.517221625,0,-0.090818398,0.308707386,-0.018503441,0.016031317
-0.848463513,-0.529253878,0,-0.088435203,0.320413858,-0.018014478,0.014967091
-0.840906378,-0.54118062,0,-0.085785314,0.338505685,-0.01741215,0.010710189
-0.833181602,-0.552999473,0,-0.082860798,0.360854447,-0.016589256,0.009113851
-0.825290726,-0.564708082,0,-0.079858541,0.377882034,-0.015647136,0.005389062
-0.817235321,-0.576304113,0,-0.076522119,0.399166554,-0.014763202,0.007517513
-0.809016994,-0.587785252,0,-0.072909504,0.42577219,-0.013948349,0.006453287
-0.800637384,-0.599149213,0,-0.069044076,0.459295303,-0.013151673,0.009113851
-0.792098161,-0.610393728,0,-0.065077141,0.491222084,-0.011906769,0.005389062
-0.783401027,-0.621516557,0,-0.065077141,0.512506604,-0.011906769,0.005389062
-0.774547716,-0.632515482,0,-0.056902342,0.530598402,-0.011433439,-0.00046418
-0.765539994,-0.64338831,0,-0.052792583,0.546029687,-0.011219681,-0.011638548
-0.756379655,-0.654132874,0,-0.048715264,0.563589394,-0.010969669,-0.023345031
-0.747068526,-0.664747032,0,-0.04456104,0.576892257,-0.010698806,-0.028134046
-0.737608464,-0.675228668,0,-0.040416289,0.587002397,-0.010493368,-0.027601933
-0.728001354,-0.685575691,0,-0.036390714,0.592323482,-0.010414151,-0.035051513
-0.718249111,-0.69578604,0,-0.032264069,0.606690526,-0.010406404,-0.041968979
-0.708353681,-0.705857679,0,-0.027890529,0.638617337,-0.010466568,-0.048354331
-0.698317034,-0.7157886,0,-0.023170782,0.689168036,-0.010631648,-0.047290105
-0.688141173,-0.725576823,0,-0.018126994,0.741315067,-0.010850658,-0.048886444
-0.677828126,-0.735220397,0,-0.012790508,0.793994248,-0.01096807,-0.045161653
-0.667379948,-0.744717399,0,-0.007233582,0.850398242,-0.010971205,-0.045161653
-0.656798724,-0.754065936,0,-0.00130536,0.905205846,-0.010853673,-0.039308414
-0.646086561,-0.763264145,0,0.005010864,0.96054554,-0.010752789,-0.042501092
-0.635245597,-0.772310191,0,0.011858772,1.02280283,-0.010657249,-0.042501092
-0.624277992,-0.781202272,0,0.019118778,1.088252664,-0.010505374,-0.039840527
-0.613185932,-0.789938613,0,0.026605437,1.152638316,-0.010273531,-0.037179962
-0.601971629,-0.798517475,0,0.034347013,1.221280932,-0.009961129,-0.030262496
-0.590637318,-0.806937147,0,0.042285297,1.295776725,-0.009348114,-0.028134046
-0.57918526,-0.815195949,0,0.050509997,1.366015553,-0.00906383,-0.025473481
-0.567617736,-0.823292236,0,0.059090942,1.443704009,-0.0087847,-0.023345031
-0.555937054,-0.831224393,0,0.075024672,1.589502931,-0.008362767,-0.019088127
-0.544145541,-0.83899084,0,0.082716756,1.666127205,-0.008246634,-0.020152353
-0.532245549,-0.846590028,0,0.082716756,1.721999049,-0.008246634,-0.020152353
-0.52023945,-0.854020441,0,0.09787675,1.714017391,-0.008026869,-0.024409255
-0.508129638,-0.8612806,0,0.10488499,1.646439075,-0.007796702,-0.024409255
-0.495918525,-0.868369055,0,0.111385554,1.566622138,-0.007558102,-0.022280805
-0.483608548,-0.875284395,0,0.117030293,1.485741019,-0.00727657,-0.021748692
-0.47120216,-0.88202524,0,0.12167868,1.389960647,-0.006970516,-0.016427564
-0.458701834,-0.888590247,0,0.125597805,1.27076745,-0.006699198,-0.012170661
-0.446110063,-0.894978107,0,0.129148126,1.149445653,-0.006293401,-0.00046418
-0.433429356,-0.901187546,0,0.132796258,1.051536918,-0.006152265,-0.01004221
-0.420662242,-0.907217327,0,0.136388764,1.005775213,-0.005905255,-0.002592631
-0.407811265,-0.913066247,0,0.140292913,0.996197164,-0.005553624,0.001132159
-0.394878989,-0.918733141,0,0.144583046,1.01322484,-0.004927616,0.004856949
-0.38186799,-0.924216878,0,0.14923577,1.057922244,-0.004059425,0.006453287
-0.368780863,-0.929516366,0,0.154334784,1.119647384,-0.002979562,0.011774415
-0.355620217,-0.934630548,0,0.159875065,1.17711556,-0.001787068,0.020820333
-0.342388676,-0.939558404,0,0.165351659,1.204253316,-0.000527233,0.028802026
-0.329088876,-0.944298952,0,0.170807168,1.221812963,0.000758889,0.036251605
-0.31572347,-0.948851248,0,0.175948977,1.235115886,0.002101466,0.042104844
-0.302295117,-0.953214384,0,0.180911109,1.253739834,0.003493739,0.043701183
-0.288806505,-0.957387488,0,0.185665175,1.28087759,0.004936821,0.049022313
-0.275260316,-0.96136973,0,0.190476507,1.302162051,0.006319164,0.05860034
-0.261659253,-0.965160316,0,0.195197627,1.316529036,0.007617211,0.065517806
-0.248006026,-0.96875849,0,0.199719474,1.326639295,0.008903787,0.062857248
-0.234303357,-0.972163534,0,0.203948453,1.320785999,0.010175973,0.077224292
-0.220553978,-0.97537477,0,0.207847312,1.291519761,0.011492666,0.088398658
-0.20676063,-0.978391559,0,0.207847312,1.291519761,0.011492666,0.088398658
-0.192926063,-0.981213297,0,0.214743331,1.169133902,0.014169223,0.103829928
-0.179053034,-0.983839423,0,0.217859358,1.111133575,0.01545589,0.113940075
-0.16514431,-0.986269414,0,0.220720097,1.067500353,0.016608909,0.11660064
-0.151202663,-0.988502784,0,0.223369226,1.030784488,0.017651195,0.128307134
-0.137230873,-0.990539089,0,0.225723758,1.00258255,0.018686952,0.131499797
-0.123231725,-0.992377923,0,0.22777535,0.978105247,0.0198346,0.133096129
-0.109208009,-0.994018919,0,0.229509041,0.956288636,0.020928815,0.136288822
-0.095162522,-0.995461749,0,0.231007069,0.944050074,0.021994825,0.149059504
-0.081098064,-0.996706127,0,0.232243374,0.923829794,0.022853645,0.130967677
-0.067017438,-0.997751804,0,0.233344749,0.897756279,0.023558667,0.129371345
-0.052923452,-0.998598572,0,0.234388724,0.873279095,0.024239847,0.124050222
-0.038818915,-0.999246262,0,0.235327601,0.848801851,0.024743171,0.10595838
-0.02470664,-0.999694744,0,0.236488,0.844544947,0.025099792,0.093719788
-0.010589439,-0.99994393,0,0.237962112,0.85784781,0.025305727,0.08041697
0.003529874,-0.99999377,0,0.239557743,0.877535939,0.025349468,0.062325135
0.017648482,-0.999844253,0,0.241428718,0.891370893,0.025239427,0.050086536
0.031763572,-0.99949541,0,0.243331,0.898288369,0.025145933,0.042636957
0.04587233,-0.998947311,0,0.24533309,0.896159887,0.025040071,0.033058926
0.059971943,-0.998200063,0,0.247321367,0.878068089,0.025096782,0.034655266
0.0740596,-0.997253817,0,0.249268532,0.845077097,0.025216999,0.039444283
0.088132493,-0.996108761,0,0.251076162,0.79559058,0.025313903,0.042104844
0.102187815,-0.994765123,0,0.252844602,0.752489448,0.025595224,0.039976392
0.116222766,-0.993223172,0,0.254695594,0.720562696,0.026057543,0.049554422
0.130234547,-0.991483214,0,0.256486028,0.693957031,0.026658406,0.063389353
0.144220365,-0.989545596,0,0.258402884,0.681186318,0.027394835,0.082545415
0.158177432,-0.987410705,0,0.260374457,0.674800992,0.028251892,0.09584824
0.172102964,-0.985078966,0,0.262448996,0.670011997,0.029165257,0.106490493
0.185994187,-0.982550845,0,0.264555544,0.67267251,0.030107079,0.116068527
0.19984833,-0.979826844,0,0.266716599,0.677993655,0.031183185,0.128307134
0.213662632,-0.976907508,0,0.268998355,0.698213935,0.032237533,0.135224581
0.227434339,-0.973793418,0,0.271408558,0.722159028,0.033393722,0.142142057
0.241160705,-0.970485195,0,0.273914456,0.736526072,0.034473643,0.145866841
0.254838993,-0.966983499,0,0.27646029,0.740782976,0.035449062,0.153316408
0.268466478,-0.963289027,0,0.279044807,0.741315067,0.036323193,0.151720077
0.282040442,-0.959402517,0,0.28162995,0.746104121,0.037088852,0.152784318
0.295558179,-0.955324742,0,0.284262478,0.748764694,0.037791677,0.151720077
0.309016994,-0.951056516,0,0.28693682,0.749296784,0.03845707,0.146931082
0.322414205,-0.94659869,0,0.289675564,0.742911458,0.039086822,0.143738389
0.33574714,-0.941952153,0,0.292622596,0.746104121,0.039664205,0.138417274
0.349013141,-0.93711783,0,0.295759946,0.743975639,0.040172484,0.132031918
0.362209564,-0.932096686,0,0.299084187,0.738654554,0.04071667,0.126710773
0.375333777,-0.926889721,0,0.302461892,0.717902124,0.041180089,0.12138965
0.388383165,-0.921497975,0,0.305987954,0.706195652,0.041587166,0.118196979
0.401355126,-0.91592252,0,0.309424251,0.692892849,0.042049147,0.115536414
0.414247074,-0.91016447,0,0.312811404,0.67267251,0.042388353,0.115004301
0.427056438,-0.904224971,0,0.316257954,0.656177044,0.042835362,0.111811623
0.439780666,-0.898105209,0,0.319720209,0.64181,0.043185905,0.109683171
0.45241722,-0.891806402,0,0.323051333,0.619461238,0.043538671,0.107022606
0.464963581,-0.885329808,0,0.326253355,0.589662969,0.043773718,0.102765702
0.477417249,-0.878676716,0,0.329174101,0.556139827,0.043861136,0.100105144
0.489775739,-0.871848453,0,0.332127303,0.523680925,0.043931492,0.09584824
0.50203659,-0.864846381,0,0.334877312,0.485368848,0.044066813,0.092655562
0.514197355,-0.857671895,0,0.337390333,0.449717283,0.044175886,0.09052711
0.526255611,-0.850326426,0,0.339491636,0.372560918,0.044383463,0.088930771
0.538208955,-0.842811439,0,0.340973347,0.298597246,0.044443835,0.084141754
0.550055002,-0.83512843,0,0.342017323,0.233679488,0.044479854,0.083077528
0.561791392,-0.827278932,0,0.342645973,0.180468202,0.044421818,0.077756405
0.573415785,-0.81926451,0,0.342899978,0.130981714,0.044186153,0.067114145
0.584925863,-0.811086762,0,0.342977047,0.099587068,0.043828622,0.053811327
0.596319331,-0.802747317,0,0.342908055,0.090009034,0.043342482,0.04316907
0.607593919,-0.794247839,0,0.342716575,0.083623677,0.042833745,0.033591039
0.618747378,-0.785590021,0,0.342492342,0.067724511,0.04224712,0.02028822
0.629777486,-0.776775591,0,0.342093527,0.052761134,0.041524511,0.01656343
0.640682043,-0.767806304,0,0.34159261,0.050100569,0.040808484,0.01283864
0.651458875,-0.758683949,0,0.340866596,0.049568456,0.04002462,0.006453287
0.662105833,-0.749410345,0,0.339857638,0.03307296,0.039335471,0.005921174
0.672620796,-0.739987341,0,0.338541359,0.020302251,0.038792767,0.010710189
0.683001667,-0.730416814,0,0.336859107,-0.000982262,0.038408525,0.017095543
0.693246377,-0.720700674,0,0.335125506,-0.012688743,0.038040683,0.019756107
0.703352883,-0.710840856,0,0.333013415,-0.05738622,0.037657999,0.028269911
0.71331917,-0.700839327,0,0.330659449,-0.118579194,0.037175432,0.025077235
0.723143251,-0.69069808,0,0.328111589,-0.152102292,0.036603183,0.027205687
0.732823169,-0.680419138,0,0.325825661,-0.148377508,0.035979129,0.026673574
0.742356993,-0.670004549,0,0.323611289,-0.12496455,0.035117429,0.018159769
0.751742822,-0.659456389,0,0.321506977,-0.102083698,0.034252815,0.009645964
0.760978786,-0.648776762,0,0.31970498,-0.077074394,0.033166721,0.00326061
0.770063043,-0.637967797,0,0.318378031,-0.052597202,0.032168012,-0.008977985
0.778993782,-0.627031648,0,0.31726861,-0.057918333,0.031079743,-0.01749179
0.787769223,-0.615970495,0,0.316416025,-0.055257767,0.030100947,-0.028134046
0.796387617,-0.604786544,0,0.315960884,-0.051000863,0.029176427,-0.036115736
0.804847244,-0.593482025,0,0.315956444,-0.052065089,0.028281037,-0.045161653
0.813146423,-0.582059185,0,0.316545039,-0.036101706,0.027629975,-0.045693766
0.821283491,-0.570520312,0,0.317783147,-0.015349307,0.026982486,-0.049418557
0.829256831,-0.558867702,0,0.319473237,-0.006303389,0.026490845,-0.049418557
0.837064852,-0.547103678,0,0.321760118,0.001678303,0.025996359,-0.048354331
0.844705997,-0.535230584,0,0.324429095,0.005403094,0.025525622,-0.050482783
0.852178745,-0.523250788,0,0.327267677,-0.002578599,0.025109259,-0.051547009
0.859481604,-0.511166678,0,0.330352843,-0.006835502,0.024772689,-0.049418557
0.866613119,-0.498980663,0,0.333653629,0.00114619,0.024506908,-0.047822218
0.873571868,-0.486695173,0,0.337132961,0.007531542,0.0242998,-0.045693766
0.880356464,-0.474312657,0,0.340336561,-0.004174938,0.024187576,-0.038776301
0.886965555,-0.461835582,0,0.343185335,-0.04035861,0.024184823,-0.033987287
0.893397822,-0.449266438,0,0.345536083,-0.093037769,2.42E-02,-0.026537707
0.899651984,-0.436607728,0,0.347467601,-0.133478343,0.024155326,-0.021216579
0.905726793,-0.423861978,0,0.349161446,-0.15529497,0.024135388,-0.016959677
0.911621039,-0.411031727,0,0.350716591,-0.15529497,0.024143914,-0.009510097
0.917333547,-0.398119535,0,0.352143973,-0.154230744,0.024161214,-0.008445872
0.922863177,-0.385127974,0,0.353302062,-0.146249056,0.024025226,-0.007381646
0.928208828,-0.372059635,0,0.354294747,-0.141992152,0.023882214,-0.006849533
0.933369433,-0.358917123,0,0.355077118,-0.138799474,0.02361737,-0.010574323
0.938343964,-0.345703059,0,0.355077118,-0.138799474,0.02361737,-0.015363338
0.943131429,-0.332420076,0,0.354889423,-0.174451038,0.02269564,-0.021216579
0.947730874,-0.319070822,0,0.354889423,-0.174451038,0.02269564,-0.021216579
0.952141382,-0.30565796,0.201969996,0.351979733,-0.254800081,0.021916652,-0.031326722
0.956362073,-0.292184162,0.201969996,0.349030972,-0.31492883,0.020461166,-0.051547009
0.960392107,-0.278652115,0.201969996,0.346130252,-0.331956446,0.01944639,-0.058464475
0.964230679,-0.265064517,0.201969996,0.343958199,-0.344195038,0.018004945,-0.070170954
0.967877024,-0.251424076,0.403939992,0.343958199,-0.355369389,0.018004945,-0.070170954
0.971330416,-0.237733512,0.807879984,0.337603569,-0.360158414,0.015931681,-0.081345327
0.974590166,-0.223995554,0.807879984,0.335076869,-0.337809682,0.015149208,-0.088262789
0.977655624,-0.210212941,1.81772995,0.329481632,-0.350580394,0.014335019,-0.089327015
0.980526179,-0.19638842,1.81772995,0.325924516,-0.385167718,0.013444355,-0.090923354
0.983201259,-0.182524748,3.6354599,0.32235691,-0.370268553,0.012410015,-0.090391241
0.985680331,-0.168624688,3.6354599,0.318147808,-0.437846899,0.011464377,-0.094116032
0.9879629,-0.154691011,4.645309925,0.313662708,-0.525645494,0.010420673,-0.093051806
0.990048511,-0.140726496,4.645309925,0.309179485,-0.600141287,0.009571782,-0.087730676
0.991936748,-0.126733926,6.059100151,0.30477491,-0.624618471,0.008736899,-0.086666457
0.993627235,-0.11271609,8.280770302,0.30477491,-0.624618471,0.008736899,-0.090923354
0.995119636,-0.098675784,8.280770302,0.296840787,-0.555443823,0.006720668,-0.094116032
0.996413652,-0.084615806,11.9162302,0.293355435,-0.517131686,0.00592321,-0.090391241
0.997509025,-0.070538959,11.9162302,0.289654434,-0.533095062,0.005177486,-0.094648145
0.998405538,-0.056448049,15.7536602,0.28576836,-0.584177911,0.004470428,-0.097840823
0.999103011,-0.042345887,15.7536602,0.281881392,-0.602269769,0.003788262,-0.098372936
0.999601305,-0.028235282,19.99502945,0.278237075,-0.600141287,0.003082378,-0.102097727
0.999900321,-0.014119048,19.99502945,0.274633259,-0.621425807,0.002401389,-0.103694066
1,0,24.84230995,0.271299839,-0.635792851,0.00179372,-0.107950963
0.999906309,0.013688428,29.0836792,0.268524766,-0.617700994,0.001304343,-0.106354624
0.999625254,0.027374291,29.0836792,0.266411722,-0.57247144,0.001015546,-0.098905049
0.999156887,0.041055031,31.1033802,0.264916599,-0.517131686,0.00083631,-0.08719857
0.998501296,0.054728071,31.1033802,0.263997972,-0.470305771,0.000816449,-0.085602231
0.997658604,0.068390856,32.7191391,0.263585538,-0.435186327,0.000847004,-0.078152649
0.996628969,0.082040827,32.7191391,0.263629794,-0.406984329,0.001020983,-0.07123518
0.995412584,0.09567543,34.3348999,0.26417467,-0.363883197,0.001267009,-0.061657153
0.994009676,0.1092921,34.3348999,0.265228361,-0.295240641,0.001718556,-0.055271797
0.99242051,0.12288829,35.34474945,0.266723633,-0.229258657,0.002107961,-0.051014896
0.990645381,0.136461453,36.55656815,0.268350393,-0.182964832,0.002454547,-0.046757992
0.988684623,0.150009052,36.55656815,0.269844502,-0.159551874,0.002736289,-0.043033205
0.986538604,0.163528535,37.56642151,0.271098584,-0.153698638,0.002895938,-0.041436866
0.984207726,0.177017377,37.56642151,0.271929145,-0.1606161,0.00294805,-0.037179962
0.981692425,0.190473048,38.3742981,0.272276461,-0.183496952,0.002901125,-0.036115736
0.978993172,0.203893035,38.3742981,0.272198856,-0.225001752,0.002905561,-0.031858835
0.976110474,0.217274809,39.58612061,0.271827668,-0.277148813,0.003074698,-0.026005594
0.973044871,0.230615871,39.58612061,0.271066964,-0.334084898,0.003155724,-0.020152353
0.969796936,0.243913718,39.38415146,0.26996401,-0.38729617,0.003321838,-0.012170661
0.966367278,0.257165867,39.1821785,0.268594831,-0.432525754,0.003354071,-0.012170661
0.962756542,0.270369822,39.1821785,0.266780913,-0.467645198,0.00316172,-0.01749179
0.958965403,0.283523114,39.58612061,0.264649242,-0.497443527,0.003003263,-0.01589545
0.954994571,0.29662328,39.58612061,0.262352079,-0.518728018,0.002679329,-0.019088127
0.95084479,0.309667863,38.57627106,0.260035157,-0.526709735,0.002146586,-0.029730383
0.946516836,0.322654426,38.57627106,0.257805556,-0.516599536,0.001711117,-0.04037264
0.942011524,0.335580524,38.98020935,0.255648911,-0.499571979,0.001183417,-0.043565318
0.937329697,0.34844374,38.98020935,0.253516495,-0.484140694,0.000667561,-0.047290105
0.93247223,0.361241664,38.57627106,0.251324058,-0.463920414,0.000146177,-0.058464475
0.927440033,0.373971903,39.1821785,0.249324843,-0.447957039,-0.000258696,-6.43E-02
0.922234053,0.386632062,39.1821785,0.247241795,-0.434654206,-0.000615583,-0.068042509
0.916855263,0.399219772,39.9900589,0.245459244,-0.427204639,-0.000899691,-0.069638841
0.911304671,0.411732676,39.9900589,0.243710056,-0.429333091,-0.001208724,-0.071767293
0.905583314,0.424168434,40.7979393,0.241954222,-0.442103773,-0.001530997,-0.069638841
0.89969227,0.436524705,40.7979393,0.240165308,-0.453278154,-0.001909854,-0.070703067
0.893632641,0.44879918,41.6058197,0.238413751,-0.451149702,-0.002250921,-0.070703067
0.88740556,0.460989557,41.6058197,0.236805514,-0.436250538,-0.002397336,-0.07123518
0.881012193,0.473093559,42.8176384,0.235481203,-0.404855877,-0.002477606,-0.070703067
0.874453743,0.485108907,44.02946091,0.234457299,-0.362818986,-0.002519782,-0.065914057
0.867731436,0.497033353,44.02946091,0.233685985,-0.321846306,-0.002395435,-0.061657153
0.860846533,0.508864665,44.23143005,0.232906997,-0.30535081,-0.002276122,-0.057400249
0.853800322,0.520600625,44.23143005,0.23191677,-0.31546095,-0.002136478,-0.050482783
0.846594121,0.532239039,45.44324875,0.230840206,-0.333552778,-0.002009618,-0.043565318
0.839229287,0.543777715,45.44324875,0.229689389,-0.348451942,-0.00193901,-0.041436866
0.831707197,0.555214498,46.65507126,0.22842975,-0.368140101,-0.001840556,-0.035051513
0.82402926,0.566547243,46.65507126,0.226952031,-0.393681526,-0.00178209,-0.033455171
0.816196911,0.577773833,47.05900955,0.225234836,-0.422415614,-0.001780291,-0.0345194
0.808211626,0.588892153,47.66492081,0.223259941,-0.451149702,-0.001833288,-0.0345194
0.800074896,0.599900126,47.66492081,0.221141756,-0.47935167,-0.001968598,-0.038776301
0.791788246,0.610795688,48.67477036,0.218890503,-0.487865478,-0.002081385,-0.043565318
0.783353226,0.621576804,48.67477036,0.216701657,-0.468709439,-0.002239088,-0.052079123
