Index_COS,Index_SIN,Force_heel,Position_thigh,Velocity_thigh,Position_torso,Velocity_torso
0.992383265,0.123188695,63.4185791,0.239544675,-1.342853665,-0.012000939,0.059754156
0.990363326,0.13849362,67.25601196,0.237266004,-1.252926588,-0.01133814,0.061882608
0.988107361,0.153765546,67.25601196,0.236825302,-1.108191848,-1.06E-02,0.066671617
0.98561591,0.16900082,70.28556061,0.238104373,-0.891089797,-0.009872646,0.068800069
0.982889567,0.184195818,70.28556061,0.241082668,-0.622372806,-0.009299086,0.064543173
0.979928979,0.199346924,72.91117096,0.245079681,-0.385582626,-0.009107557,0.053900912
0.976734855,0.214450515,72.91117096,0.248685256,-0.284481227,-0.009096096,0.040065981
0.973307953,0.229503005,75.13284302,0.250244498,-0.349931121,-0.009127808,0.032084286
0.969649092,0.244500792,75.13284302,0.248914108,-0.514353931,-0.009287518,0.016120903
0.965759143,0.259440317,76.74859619,0.245393887,-0.68835485,-0.009786977,-0.011548962
0.961639034,0.274318005,77.75845337,0.240834579,-0.827768385,-0.010689739,-0.049328972
0.957289745,0.289130323,77.75845337,0.236048535,-0.932062507,-0.011841567,-0.090301655
0.952712316,0.30387373,77.9604187,0.231525913,-1.031567693,-0.012932663,-0.122228429
0.947907833,0.318544723,77.9604187,0.228053734,-1.037953019,-0.013656568,-0.134999126
0.942877446,0.333139794,78.56632996,0.225909531,-0.972503066,-0.014099802,-0.137659699
0.937622349,0.347655477,78.56632996,0.225010112,-0.861823618,-0.014245946,-0.124888986
0.932143799,0.362088301,78.76830292,0.225262925,-0.726666927,-0.014343099,-0.116375186
0.9264431,0.376434831,78.76830292,0.226358727,-0.581932247,-0.014676177,-0.107329264
0.920521608,0.390691655,78.16239166,0.227890268,-0.449968278,-0.015195238,-0.099347576
0.914380739,0.404855363,78.16239166,0.229262054,-0.34886688,-0.015823582,-0.097751237
0.908021951,0.418922591,78.16239166,0.229512423,-0.310554743,-0.016638137,-0.096687011
0.901446764,0.432889976,76.74859619,0.227761254,-0.372279823,-0.017517712,-0.100411803
0.894656742,0.446754199,76.74859619,0.227761254,-0.372279823,-0.017517712,-0.10839349
0.887653507,0.460511946,76.14269257,0.218004465,-0.605345249,-0.019421566,-0.110521942
0.880438722,0.474159948,76.14269257,0.211425617,-0.729859591,-0.020282714,-0.116907299
0.873014113,0.487694943,76.14269257,0.204793677,-0.810208678,-0.020963963,-0.119567864
0.865381444,0.501113716,77.35450745,0.199185893,-0.787327826,-0.021351852,-0.119567864
0.857542539,0.514413057,77.35450745,0.194068909,-0.761254251,-0.021854904,-0.122228429
0.849499264,0.527589803,77.15254211,0.189023122,-0.709639311,-0.022138409,-0.128613785
0.841253533,0.540640818,77.15254211,0.184188098,-0.693143845,-0.022022994,-0.121164203
0.832807316,0.553562982,78.16239166,0.179518998,-0.718153119,-0.021919666,-0.110521942
0.82416262,0.566353225,78.16239166,0.179518998,-0.718153119,-0.021919666,-0.104136594
0.815321512,0.57900849,78.97026825,0.168266743,-0.85277766,-0.021031514,-0.097751237
0.806286093,0.59152577,78.97026825,0.161770254,-0.923548698,-0.020633612,-0.094026446
0.797058523,0.603902071,79.5761795,0.154990166,-0.96611768,-0.020114833,-0.092430107
0.787640992,0.616134455,81.99981689,0.148115009,-0.973035157,-0.019577419,-0.090833768
0.778035755,0.628219997,81.99981689,0.141453758,-0.949622214,-0.019039569,-0.089769542
0.768245091,0.640155825,83.6155777,0.135172606,-0.892686129,-0.018449668,-0.089237429
0.758271342,0.651939086,83.6155777,0.129376829,-0.825639904,-0.01785473,-0.086044751
0.748116881,0.663566976,84.62542725,0.124039054,-0.763914824,-0.017055457,-0.078063063
0.737784125,0.675036729,84.62542725,0.119054519,-0.728795409,-0.016288655,-0.076998837
0.727275543,0.686345602,87.04907227,0.114324123,-0.720281601,-0.01549258,-0.071145594
0.716593631,0.697490909,87.04907227,0.11004436,-0.736777067,-0.014771021,-0.069017142
0.705740945,0.708469984,87.2510376,0.106230319,-0.738905549,-0.013763,-0.06688869
0.694720061,0.719280221,89.47270966,0.102857135,-0.721345842,-0.012620342,-0.064228132
0.683533616,0.729919034,89.47270966,0.099815287,-0.700061321,-0.011355824,-0.060503341
0.672184265,0.740383896,90.68453217,0.096934691,-0.67771256,-0.010123546,-0.059439115
0.660674724,0.750672305,90.68453217,0.094021946,-0.663345516,-0.008736037,-0.057310663
0.649007725,0.760781817,91.49240875,0.091114156,-0.65749228,-0.007322334,-0.053585872
0.637186059,0.770710014,91.49240875,0.088154636,-0.661749184,-0.005860216,-0.053053759
0.625212533,0.78045454,93.31014252,0.085099466,-0.673987746,-0.004247684,-0.051989537
0.613090011,0.790013062,93.31014252,0.082177773,-0.666006088,-0.002572955,-0.04720052
0.600821376,0.799383308,94.72393036,0.079361357,-0.656960189,-0.000955101,-0.039750941
0.588409549,0.808563048,95.93575287,0.07662607,-0.638868332,0.000713422,-0.030705024
0.575857496,0.817550087,95.93575287,0.073764361,-0.622904956,0.002401499,-0.027512345
0.563168199,0.82634229,97.753479,0.070785925,-0.614923239,0.004050693,-0.023255443
0.550344692,0.834937555,97.753479,0.067624226,-0.61651957,0.005511618,-0.022191217
0.537390021,0.84333384,98.35939026,0.064463757,-0.614391148,0.006896704,-0.016870091
0.524307284,0.851529137,98.35939026,0.06134725,-0.602684677,0.008289227,-0.010484736
0.511099589,0.859521501,100.1771164,0.058251053,-0.556390822,0.009631194,-0.00356727
0.497770093,0.867309019,100.1771164,0.05512663,-0.552666068,0.010802221,-0.001438819
0.484321963,0.874889842,100.3790894,0.051724479,-0.586721301,0.011909692,0.003350196
0.470758414,0.882262158,101.3889389,0.048414655,-0.589381814,0.012859523,0.010267663
0.457082673,0.889424213,101.3889389,0.045247812,-0.560647726,0.013645035,0.014524565
0.443297995,0.896374301,103.2066727,0.042265087,-0.539895356,0.014372857,0.013992453
0.429407675,0.903110762,103.2066727,0.039377581,-0.530317307,0.0152387,0.018781468
0.415415012,0.909631996,104.0145493,0.036731951,-0.511693358,0.016007405,0.00973555
0.401323353,0.915936442,104.0145493,0.034357436,-0.495729983,0.016719861,-0.000374593
0.387136044,0.922022604,105.0243988,0.032105498,-0.489876747,0.017485043,-0.004631496
0.372856479,0.927889027,105.0243988,0.029874425,-0.495197892,0.01813961,-0.004099383
0.358488048,0.933534316,104.6204605,0.02787626,-0.501051128,0.018708285,-0.011016849
0.344034188,0.938957122,104.6204605,0.026240913,-0.501051128,0.019312551,-0.012081075
0.329498331,0.944156157,104.6204605,0.024884099,-0.470188558,0.019901287,-0.014741639
0.314883954,0.949130178,105.2263718,0.023825072,-0.428151667,0.020403635,-0.016870091
0.300194534,0.953878002,105.2263718,0.022994358,-0.390903771,0.020851357,-0.023787556
0.285433565,0.958398498,104.0145493,0.022293665,-0.371215582,0.021074012,-0.03602615
0.270604577,0.962690585,104.0145493,0.021782501,-0.356848538,0.021170819,-0.040815167
0.255711092,0.966753245,104.0145493,0.021450955,-0.330775023,0.021332484,-0.048264746
0.240756672,0.970585506,104.0145493,0.021192621,-0.290866554,0.021457102,-0.053585872
0.225744868,0.974186458,103.0046997,0.020813622,-0.260004044,0.021465521,-0.061567567
0.210679271,0.977555239,101.3889389,0.020304831,-0.247233316,0.021373672,-0.068485029
0.195563459,0.980691049,101.3889389,0.019546762,-0.246701196,0.021326181,-0.066356584
0.180401046,0.983593139,99.36923981,0.018548932,-0.253618658,0.021353427,-0.071145594
0.165195633,0.986260819,99.36923981,0.017531794,-0.254150808,0.021442873,-0.072741933
0.149950857,0.988693451,97.753479,0.016468421,-0.244572744,0.021487745,-0.065292358
0.134670338,0.990890458,97.753479,0.015203554,-0.231802046,0.021418143,-0.059971228
0.11935773,0.992851314,96.54165649,0.013821532,-0.223288238,0.021237906,-0.058907002
0.104016678,0.994575553,96.54165649,0.012149804,-0.218499228,0.02116224,-0.050393198
0.088650829,0.996062764,94.92590332,0.010133288,-0.222224012,0.02100563,-0.044007841
0.07326386,0.997312592,92.09832001,0.007896829,-0.231802046,0.020894289,-0.041879393
0.057859424,0.99832474,92.09832001,0.005700601,-0.234462619,0.020809956,-0.030172911
0.042441205,0.999098966,89.67468262,0.003623461,-0.227545142,0.020607717,-0.02272333
0.027012865,0.999635086,89.67468262,0.001434156,-0.216902897,0.020430168,-0.015273752
0.011578094,0.999932972,86.03922272,-0.000857079,-0.215838671,0.020253131,-0.00729206
-0.003859443,0.999992552,86.03922272,-0.000857079,-0.215838671,0.020253131,-0.004631496
-0.019296054,0.999813814,82.40376282,-0.005722228,-0.227013037,0.019723998,0.002285971
-0.034728073,0.999396799,82.40376282,-0.007907024,-0.233398393,0.019576766,0.008139212
-0.050151808,0.998741606,79.77815247,-0.009995478,-0.232334167,0.019459169,0.020377805
-0.065563592,0.997848393,77.75845337,-0.01186865,-0.229673594,0.019284504,0.024102597
-0.080959756,0.996717371,77.75845337,-0.013555975,-0.218499228,0.01921846,0.025698934
-0.09633662,0.995348811,75.33480835,-0.015336594,-0.20998542,0.01935561,0.03634119
-0.111690531,0.993743038,75.33480835,-0.017263606,-0.213178098,0.01941194,0.046451334
-0.127017818,0.991900435,72.709198,-0.019327888,-0.223820359,0.019579491,0.05177246
-0.14231484,0.989821442,72.709198,-0.02124669,-0.235526845,0.019892143,0.060818378
-0.157577939,0.987506553,70.89147186,-0.023036039,-0.238187402,0.020151624,0.068800069
-0.17280349,0.984956321,70.89147186,-0.02457759,-0.231802046,0.020446422,0.075185426
-0.187987852,0.982171353,68.46782684,-0.02595567,-0.229673594,0.02068088,0.077313878
-0.203127419,0.979152313,64.83236694,-0.027334474,-0.229673594,0.020843878,0.074653313
-0.218218571,0.975899921,64.83236694,-0.028615283,-0.235526845,0.021066446,0.075717539
-0.233257716,0.972414952,62.00479126,-0.029834388,-0.248829648,0.021193923,0.076781765
-0.248241277,0.968698234,62.00479126,-0.03089961,-0.248829648,0.021171974,0.073056974
-0.263165671,0.964750657,60.38903046,-0.031942282,-0.254150808,0.020999603,0.06401106
-0.278027353,0.960573157,60.38903046,-0.032823924,-0.25627923,0.020970773,0.068800069
-0.292822769,0.956166735,58.77326965,-0.033747565,-0.258939803,0.020829186,0.071992747
-0.307548406,0.951532437,58.77326965,-0.034606781,-0.259471893,0.020726755,0.071460634
-0.322200741,0.94667137,56.75357056,-0.035349034,-0.257875562,0.020681577,0.074653313
-0.336776295,0.941584689,54.73387146,-0.035925694,-0.249893889,0.020664616,0.078910217
-0.351271583,0.936273611,54.73387146,-0.036428619,-0.24084796,0.020636752,0.081038669
-0.36568316,0.930739398,52.5121994,-0.03681184,-0.233930498,0.020608703,0.081038669
-0.380007582,0.924983371,52.5121994,-0.03681184,-0.233930498,0.020608703,0.081570782
-0.39424144,0.919006902,50.69446945,-0.037257835,-0.234994724,0.020405194,0.081570782
-0.408381348,0.912811412,50.69446945,-0.03729631,-0.213710219,0.02034742,0.078910217
-0.422423925,0.906398383,48.0688591,-0.037313193,-0.197214723,0.020214094,0.078910217
-0.436365834,0.899769336,48.0688591,-0.037401505,-0.195086271,0.020005245,0.077845991
-0.450203743,0.892925859,45.44324875,-0.037573177,-0.200939506,0.019866858,0.078910217
-0.463934364,0.885869576,43.42354965,-0.037690047,-0.194022045,0.019679777,0.075185426
-0.477554415,0.878602174,43.42354965,-0.037747718,-0.178590775,0.019452473,0.073589087
-0.49106066,0.871125381,41.40385056,-0.037725478,-0.159966826,0.019075513,0.071460634
-0.504449869,0.863440982,41.40385056,-0.037696816,-0.144003436,0.01872365,0.069864295
-0.517718863,0.855550805,39.9900589,-0.037794724,-0.140810758,0.018327879,0.070396408
-0.530864468,0.847456735,39.9900589,-0.03805317,-0.142407104,0.017935708,0.069864295
-0.543883562,0.839160695,37.76839066,-0.038354907,-0.14826034,0.017429244,0.070928521
-0.556773032,0.830664668,37.76839066,-0.038640302,-0.146663994,0.017006457,0.069332182
-0.569529811,0.821970677,36.15262985,-0.038949937,-0.144003436,0.01659344,0.069864295
-0.582150865,0.81308079,34.7388382,-0.039236818,-0.140278652,0.016279774,0.077313878
-0.594633175,0.803997132,34.7388382,-0.039446764,-0.135489628,0.015834955,0.076781765
-0.606973776,0.79472186,32.51716995,-0.039736666,-0.134425402,0.015496306,0.077313878
-0.619169717,0.785257194,32.51716995,-0.040370081,-0.139746532,0.015288766,0.086359791
-0.631218103,0.775605381,30.2954998,-0.041166034,-0.147196114,0.014842531,0.090084583
-0.643116051,0.765768728,30.2954998,-0.042036649,-0.15304935,0.014376486,0.086359791
-0.654860736,0.755749573,28.27580071,-0.042917237,-0.160498932,0.013966145,0.092213035
-0.666449349,0.745550311,28.27580071,-0.043774173,-0.167948514,0.013609282,0.097002052
-0.677879137,0.735173364,26.6600399,-0.044745743,-0.177526549,0.013263302,0.097534165
-0.689147369,0.724621214,25.4482193,-0.045862816,-0.180719227,0.012842608,0.097534165
-0.700251362,0.713896372,25.4482193,-0.046850249,-0.180187106,0.012390117,0.096469939
-0.711188475,0.703001389,24.03442955,-0.047729183,-0.17433387,0.01186065,0.095937826
-0.721956092,0.691938871,24.03442955,-0.04867024,-0.166884288,0.011409769,0.097002052
-0.732551657,0.680711444,22.2166996,-0.049583118,-0.165287942,0.011054794,0.097002052
-0.742972635,0.669321794,22.2166996,-0.050605014,-0.170076966,0.010594701,0.098066278
-0.753216551,0.657772626,20.80290985,-0.051615324,-0.173269644,0.010152787,0.092213035
-0.763280955,0.646066702,20.80290985,-0.052587215,-0.177526549,0.009727785,0.092745148
-0.773163458,0.634206802,18.78321075,-0.053793844,-0.186508238,0.00926964,0.084763452
-0.782861695,0.622195762,16.35956955,-0.055145334,-0.200407386,0.008800333,0.091148809
-0.792373365,0.610036434,16.35956955,-0.056640204,-0.215838671,0.008322963,0.090084583
-0.801696191,0.597731727,15.1477499,-0.058289263,-0.224884585,0.007817438,0.091148809
-0.810827956,0.585284568,15.1477499,-0.060124718,-0.235526845,0.00738424,0.0948736
-0.819766487,0.572697919,13.93593025,-6.21E-02,-0.250958085,0.006970312,0.098598391
-0.828509648,0.559974788,13.93593025,-0.064201094,-0.271710515,0.006523697,0.095937826
-0.83705536,0.547118199,12.52213955,-0.066254228,-0.293527126,0.006116939,0.102323182
-0.845401582,0.534131225,12.52213955,-0.068320103,-0.305765748,0.00559433,0.10019473
-0.85354633,0.521016951,11.51229,-0.070233598,-0.309490502,0.005113651,0.101791069
-0.861487656,0.507778513,10.30047035,-0.07191316,-0.30789417,0.004730026,0.100726843
-0.869223675,0.494419056,10.30047035,-0.073331483,-0.302040935,0.004338227,0.100726843
-0.876752537,0.480941773,8.886679649,-0.074301556,-0.290866554,0.004024193,0.099130504
-0.884072453,0.467349867,8.886679649,-0.074920751,-0.27703166,0.003736473,0.099130504
-0.891181673,0.453646587,7.674860001,-0.075424783,-0.270114183,0.003516934,0.096469939
-0.898078509,0.439835187,7.674860001,-0.075736001,-0.264260948,0.003293886,0.097002052
-0.904761311,0.425918972,6.059100151,-0.076014407,-0.262132466,0.003142279,0.098066278
-0.911228489,0.411901251,6.059100151,-0.076294623,-0.268517852,0.00312215,0.102323182
-0.917478505,0.397785359,5.251220226,-0.076659918,-0.25627923,0.003008861,0.097534165
-0.923509865,0.383574673,4.443339825,-0.077069797,-0.249893889,0.002755707,0.097002052
-0.929321135,0.369272567,4.443339825,-0.077448316,-0.254682899,0.002583243,0.091148809
-0.934910926,0.354882461,3.433490038,-0.077861331,-0.249893889,0.002336768,0.087424017
-0.94027791,0.340407774,3.433490038,-0.077861331,-0.249893889,0.002336768,0.085295565
-0.945420804,0.325851966,2.827579975,-0.078938253,-0.229673594,0.00163025,0.082102895
-0.950338386,0.311218495,2.827579975,-0.079809979,-0.233930498,0.00118806,0.080506556
-0.955029481,0.29651086,2.423640013,-0.080847681,-0.24084796,0.000808557,0.078910217
-0.959492974,0.281732554,2.423640013,-0.081887811,-0.246701196,0.000263704,0.077845991
-0.963727799,0.266887112,2.01970005,-0.082995355,-0.250425994,-0.000383994,0.070928521
-0.967732946,0.251978064,1.413789988,-0.084120624,-0.254150808,-0.001037092,0.069332182
-0.971507464,0.237008959,1.413789988,-0.085195012,-0.256811321,-0.001702169,0.068800069
-0.97505045,0.221983376,1.009850025,-0.086333506,-0.258407712,-0.00239041,0.069864295
-0.978361063,0.206904883,1.009850025,-0.087460168,-0.258407712,-0.003141463,0.065607391
-0.98143851,0.191777087,0.807879984,-0.087460168,-0.258407712,-0.003141463,0.052836686
-0.984282061,0.17660358,0.807879984,-0.089720815,-0.264260948,-0.005562234,0.061882608
-0.986891036,0.161387991,0.605910003,-0.090741456,-0.273306847,-0.006134022,0.05709359
-0.989264815,0.146133934,0.605910003,-0.091652244,-0.279692173,-0.007083205,0.06401106
-0.99140283,0.130845056,0.605910003,-0.092445038,-0.279692173,-0.008188724,0.056029364
-0.993304574,0.115524988,0.605910003,-0.093079373,-0.282352746,-0.009088878,0.050176125
-0.994969592,0.100177395,0.605910003,-0.09356302,-0.280756414,-0.0102399,0.048047673
-0.996397488,0.084805928,0.605910003,-0.093906112,-0.274903178,-0.011538696,0.029423725
-0.997587922,0.069414243,0.605910003,-0.094228797,-0.265325129,-0.012799336,0.027827386
-0.99854061,0.054006021,0.605910003,-0.094512232,-0.261600375,-0.014062033,0.027295273
-0.999255325,0.038584923,0.605910003,-0.094746545,-0.262132466,-0.015284159,0.02676316
-0.999731895,0.023154635,0.605910003,-0.095067993,-0.264793038,-0.016274065,0.020377805
-1.00E+00,0.007718823,0.605910003,-0.095748626,-0.273838937,-0.016780689,0.034744851
-1.00E+00,-0.007718823,0.605910003,-0.096601054,-0.299380362,-0.017011276,0.044854995
-0.999731895,-0.023154635,0.605910003,-0.097555324,-0.329710782,-0.017006924,0.049111899
-0.999255325,-0.038584923,0.605910003,-0.098294124,-0.342481494,-0.016839746,0.049111899
-0.99854061,-0.054006021,0.605910003,-0.098599292,-0.330242932,-0.016763842,0.034212738
-0.997587922,-0.069414243,0.605910003,-0.098576345,-0.292995036,-0.016750291,0.016120903
-0.996397488,-0.084805928,0.605910003,-0.098293468,-0.237655282,-0.016811265,0.004946535
-0.994969592,-0.100177395,0.605910003,-0.097849675,-0.18923302,-0.016892364,-0.005163608
-0.993304574,-0.115524988,0.605910003,-0.097420678,-0.157838374,-0.01677415,-0.00729206
-0.99140283,-0.130845056,0.605910003,-0.096943915,-0.139746532,-0.016422378,-0.009952623
-0.989264815,-0.146133934,0.605910003,-0.096423894,-0.13282907,-0.01611447,-0.021659106
-0.986891036,-0.161387991,0.605910003,-0.095757045,-0.115801454,-0.015891025,-0.040283054
-0.984282061,-0.17660358,0.605910003,-0.094896071,-0.08600314,-0.015899634,-0.061035454
-0.98143851,-0.191777087,0.605910003,-0.093873337,-0.049819469,-0.015987718,-0.073274046
-0.978361063,-0.206904883,0.605910003,-0.092621133,-0.015232136,-0.016329201,-0.084980533
-0.97505045,-0.221983376,0.605910003,-0.091076195,0.031061677,-0.016752504,-0.098815463
-0.971507464,-0.237008959,0.605910003,-0.089296803,0.080016054,-0.01727582,-0.117971525
-0.967732946,-0.251978064,0.403939992,-0.087476291,0.119392402,-0.017718218,-0.1339349
-0.963727799,-0.266887112,0.403939992,-0.085898161,0.137484238,-0.018157674,-0.153623074
-0.959492974,-0.281732554,0.403939992,-0.084616646,0.13482368,-0.018750807,-0.180228725
-0.955029481,-0.29651086,0.403939992,-0.083345257,0.141209021,-0.019358743,-0.19087097
-0.950338386,-0.311218495,0.403939992,-0.081784576,0.168878898,-0.020260317,-0.192999423
-0.945420804,-0.325851966,0.403939992,-0.079800121,0.213576376,-0.02121209,-0.187146187
-0.94027791,-0.340407774,0.403939992,-0.07775601,0.250824273,-0.022131659,-0.183421403
-0.934910926,-0.354882461,0.403939992,-0.075520203,0.271576643,-0.022815643,-0.177568153
-0.929321135,-0.369272567,0.403939992,-0.073115662,0.281686783,-0.023344325,-0.172247022
-0.923509865,-0.383574673,0.605910003,-0.070459872,0.291796923,-0.023797086,-0.171714917
-0.917478505,-0.397785359,0.605910003,-0.067634411,0.306696117,-0.024180137,-0.171714917
-0.911228489,-0.411901251,0.605910003,-0.064353228,0.335430205,-0.02454173,-0.177036047
-0.904761311,-0.425918972,0.605910003,-0.060288243,0.392898381,-0.024915935,-0.181292951
-0.898078509,-0.439835187,0.605910003,-0.055696335,0.462605178,-0.025293427,-0.188210413
-0.891181673,-0.453646587,0.403939992,-0.050871577,0.514752209,-0.025751319,-0.197788447
-0.884072453,-0.467349867,0.403939992,-0.046113782,0.524862349,-0.026138997,-0.202577457
-0.876752537,-0.480941773,0.403939992,-0.041694716,0.502513647,-0.026477417,-0.204173803
-0.869223675,-0.494419056,0.403939992,-0.037408814,0.490275025,-0.02681016,-0.203109577
-0.861487656,-0.507778513,0.403939992,-0.032862578,0.50517416,-0.027080156,-0.195659995
-0.85354633,-0.521016951,0.403939992,-0.028080523,0.55678916,-0.027323145,-0.191403091
-0.845401582,-0.534131225,0.403939992,-0.023024283,0.632349133,-0.027460488,-0.188210413
-0.83705536,-0.547118199,0.403939992,-0.017958818,0.697266936,-0.027650988,-0.188742533
-0.828509648,-0.559974788,0.403939992,-0.01304676,0.735046923,-0.027923666,-0.188742533
-0.819766487,-0.572697919,0.403939992,-0.00832715,0.744092822,-0.028092857,-0.190338865
-0.810827956,-0.585284568,0.403939992,-0.003496082,0.753138781,-0.028189963,-0.187146187
-0.801696191,-0.597731727,0.403939992,0.001529107,0.776551723,-0.028172972,-0.191403091
-0.792373365,-0.610036434,0.403939992,0.006532632,0.818056524,-0.028074432,-0.197256327
-0.782861695,-0.622195762,0.201969996,0.011791084,0.858497083,-0.027880153,-0.194595769
-0.773163458,-0.634206802,0.201969996,0.011791084,0.858497083,-0.027880153,-0.189274639
-0.763280955,-0.646066702,0.403939992,0.024520027,1.016002417,-0.027555244,-0.189274639
-0.753216551,-0.657772626,0.403939992,0.024520027,1.016002417,-0.027555244,-0.179164499
-0.742972635,-0.669321794,0.403939992,0.031590745,1.167654634,-0.025279317,-0.170118585
-0.732551657,-0.680711444,0.201969996,0.049997412,1.308664441,-0.024062328,-0.161604777
-0.721956092,-0.691938871,0.201969996,0.058682658,1.343783975,-0.023439361,-0.158944204
-0.711188475,-0.703001389,0.201969996,0.064225644,1.374114394,-0.021693969,-0.141916603
-0.700251362,-0.713896372,0.201969996,0.064225644,1.409233809,-0.021693969,-0.141916603
-0.689147369,-0.724621214,0.201969996,0.083147973,1.468298316,-0.019531526,-0.12914589
-0.677879137,-0.735173364,0.201969996,0.097855285,1.56461072,-0.018881716,-0.124356873
-0.666449349,-0.745550311,0.201969996,0.10766995,1.611436605,-0.018046694,-0.121164203
-0.654860736,-0.755749573,0.201969996,0.117897019,1.660923123,-0.016980041,-0.117971525
-0.643116051,-0.765768728,0.403939992,0.117897019,1.660923123,-0.016980041,-0.115843073
-0.631218103,-0.775605381,0.201969996,0.138949528,1.780116439,-0.014807108,-0.115843073
-0.619169717,-0.785257194,0.201969996,0.1494454,1.853547931,-0.013649639,-0.115843073
-0.606973776,-0.79472186,0.201969996,0.1494454,1.853547931,-0.013649639,-0.118503638
-0.594633175,-0.803997132,0.201969996,0.169116586,1.911016226,-0.011336629,-0.125953212
-0.582150865,-0.81308079,0.201969996,0.178530172,1.939218163,-0.010493534,-0.133402795
-0.569529811,-0.821970677,0.201969996,0.187680334,1.961034775,-0.009547501,-0.140320256
-0.556773032,-0.830664668,0.201969996,0.196534127,1.978594542,-0.008702147,-0.146173507
-0.543883562,-0.839160695,0.201969996,0.205212638,2.019567251,-0.00799842,-0.1546873
-0.530864468,-0.847456735,0.403939992,0.213682547,2.033934116,-0.007399123,-0.156283647
-0.517718863,-0.855550805,0.201969996,0.221915871,2.030741453,-0.006908121,-0.152558848
-0.504449869,-0.863440982,0.201969996,0.229797423,2.011585474,-0.006469793,-0.150430411
-0.49106066,-0.871125381,0.201969996,0.237324372,1.996154189,-0.006222757,-0.146705613
-0.477554415,-0.878602174,0.201969996,0.244548857,1.971144915,-0.006040234,-0.145109281
-0.463934364,-0.885869576,0.403939992,0.251676172,1.961566925,-0.005974321,-0.139788151
-0.450203743,-0.892925859,0.403939992,0.258562028,1.964759588,-0.005989057,-0.14457716
-0.436365834,-0.899769336,0.403939992,0.265164346,1.950924635,-0.006065323,-0.143512934
-0.422423925,-0.906398383,0.403939992,0.271653324,1.914208889,-0.006261988,-0.14457716
-0.408381348,-0.912811412,0.201969996,0.277977943,1.90463078,-0.006361655,-0.146705613
-0.39424144,-0.919006902,0.403939992,0.283991367,1.882282138,-0.006469014,-0.149366185
-0.380007582,-0.924983371,0.403939992,0.289750785,1.839713097,-0.006763166,-0.152026743
-0.36568316,-0.930739398,0.201969996,0.295200318,1.806189895,-0.006958146,-0.1546873
-0.351271583,-0.936273611,0.201969996,0.295200318,1.806189895,-0.006958146,-0.158412099
-0.336776295,-0.941584689,0.403939992,0.305138469,1.757235527,-0.007476115,-0.163733229
-0.322200741,-0.94667137,0.403939992,0.309965253,1.732758403,-0.007748421,-0.170650691
-0.307548406,-0.951532437,0.403939992,0.315009654,1.715198636,-0.008004772,-0.165329561
-0.292822769,-0.956166735,0.403939992,0.320342213,1.715198636,-0.008250548,-0.161604777
-0.278027353,-0.960573157,0.201969996,0.325622022,1.715198636,-0.00846173,-0.164265335
-0.263165671,-0.964750657,0.403939992,0.331098378,1.746593356,-0.008649861,-0.161072657
-0.248241277,-0.968698234,0.403939992,0.336523414,1.774795294,-0.00886309,-0.150962517
-0.233257716,-0.972414952,0.403939992,0.341491729,1.730629921,-0.009295178,-0.153090969
-0.218218571,-0.975899921,0.403939992,0.34602797,1.683271885,-0.00931628,-0.143512934
-0.203127419,-0.979152313,0.403939992,0.350234538,1.633785367,-0.0094287,-0.12914589
-0.187987852,-0.982171353,0.403939992,0.354178041,1.5858953,-0.00939298,-0.12063209
-0.17280349,-0.984956321,0.403939992,0.35778749,1.551307917,-0.009097295,-0.107329264
-0.157577939,-0.987506553,0.403939992,0.3614389,1.527362823,-0.008812771,-0.093494333
-0.14231484,-0.989821442,0.403939992,0.364919305,1.508738875,-0.008524879,-0.081787854
-0.127017818,-0.991900435,0.201969996,0.368447542,1.502885699,-0.008217195,-0.07220982
-0.111690531,-0.993743038,0.201969996,0.372211546,1.509271026,-0.007868885,-0.05677855
-0.09633662,-0.995348811,0.201969996,0.375888228,1.524702311,-0.007532416,-0.04720052
-0.080959756,-0.996717371,0.201969996,0.379506022,1.536940813,-0.007219718,-0.037622489
-0.065563592,-0.997848393,0.201969996,0.383221328,1.55396843,-0.007127607,-0.030172911
-0.050151808,-0.998741606,0.201969996,0.386794209,1.552904248,-0.007117542,-0.032301363
-0.034728073,-0.999396799,0.403939992,0.390300214,1.541197777,-0.007116348,-0.026448121
-0.019296054,-0.999813814,0.403939992,0.393627405,1.516188502,-0.007179923,-0.016870091
-0.003859443,-0.999992552,0.201969996,0.396892846,1.500225067,-0.007310653,-0.013677414
0.011578094,-0.999932972,0.201969996,0.400069416,1.485858083,-0.007412215,-0.008356285
0.027012865,-0.999635086,0.201969996,0.403111994,1.45180285,-0.007637309,-0.014209526
0.042441205,-0.999098966,0.201969996,0.406076789,1.43158257,-0.007669564,-0.009952623
0.057859424,-0.99832474,0.201969996,0.408746928,1.409233809,-0.007664154,-0.000906706
0.07326386,-0.997312592,0.201969996,0.41143474,1.392738342,-0.007622215,0.002285971
0.088650829,-0.996062764,0.201969996,0.414001465,1.366132617,-0.007468211,0.010799776
0.104016678,-0.994575553,0.201969996,0.416386187,1.334738016,-0.007419195,0.01346034
0.11935773,-0.992851314,0.201969996,0.418523759,1.294297457,-0.007460818,0.010799776
0.134670338,-0.990890458,0.201969996,0.420547962,1.26662755,-0.007384618,0.018781468
